Date,Close
1986-03-13 00:00:00-05:00,0.09722200036048889
1986-03-14 00:00:00-05:00,0.10069400072097778
1986-03-17 00:00:00-05:00,0.10243099927902222
1986-03-18 00:00:00-05:00,0.09982600063085556
1986-03-19 00:00:00-05:00,0.09809000045061111
1986-03-20 00:00:00-05:00,0.09548600018024445
1986-03-21 00:00:00-05:00,0.09288199990987778
1986-03-24 00:00:00-05:00,0.09027799963951111
1986-03-25 00:00:00-05:00,0.09201399981975555
1986-03-26 00:00:00-05:00,0.09461800009012222
1986-03-27 00:00:00-05:00,0.09635400027036667
1986-03-31 00:00:00-05:00,0.09548600018024445
1986-04-01 00:00:00-05:00,0.09461800009012222
1986-04-02 00:00:00-05:00,0.09548600018024445
1986-04-03 00:00:00-05:00,0.09635400027036667
1986-04-04 00:00:00-05:00,0.09635400027036667
1986-04-07 00:00:00-05:00,0.09461800009012222
1986-04-08 00:00:00-05:00,0.09548600018024445
1986-04-09 00:00:00-05:00,0.09722200036048889
1986-04-10 00:00:00-05:00,0.09809000045061111
1986-04-11 00:00:00-05:00,0.09982600063085556
1986-04-14 00:00:00-05:00,0.10069400072097778
1986-04-15 00:00:00-05:00,0.10069400072097778
1986-04-16 00:00:00-05:00,0.10416699945926666
1986-04-17 00:00:00-05:00,0.10503499954938889
1986-04-18 00:00:00-05:00,0.1015629991889
1986-04-21 00:00:00-05:00,0.1015629991889
1986-04-22 00:00:00-05:00,0.09982600063085556
1986-04-23 00:00:00-05:00,0.10025999695062637
1986-04-24 00:00:00-05:00,0.11024300009012222
1986-04-25 00:00:00-05:00,0.1171879991889
1986-04-28 00:00:00-04:00,0.11805599927902222
1986-04-29 00:00:00-04:00,0.11458300054073334
1986-04-30 00:00:00-04:00,0.11197900027036667
1986-05-01 00:00:00-04:00,0.11024300009012222
1986-05-02 00:00:00-04:00,0.11024300009012222
1986-05-05 00:00:00-04:00,0.109375
1986-05-06 00:00:00-04:00,0.11024300009012222
1986-05-07 00:00:00-04:00,0.11024300009012222
1986-05-08 00:00:00-04:00,0.11111100018024445
1986-05-09 00:00:00-04:00,0.11024300009012222
1986-05-12 00:00:00-04:00,0.11111100018024445
1986-05-13 00:00:00-04:00,0.11197900027036667
1986-05-14 00:00:00-04:00,0.11111100018024445
1986-05-15 00:00:00-04:00,0.11111100018024445
1986-05-16 00:00:00-04:00,0.11197900027036667
1986-05-19 00:00:00-04:00,0.11024300009012222
1986-05-20 00:00:00-04:00,0.109375
1986-05-21 00:00:00-04:00,0.10763899981975555
1986-05-22 00:00:00-04:00,0.10763899981975555
1986-05-23 00:00:00-04:00,0.10763899981975555
1986-05-27 00:00:00-04:00,0.11111100018024445
1986-05-28 00:00:00-04:00,0.11458300054073334
1986-05-29 00:00:00-04:00,0.1171879991889
1986-05-30 00:00:00-04:00,0.12152799963951111
1986-06-02 00:00:00-04:00,0.11805599927902222
1986-06-03 00:00:00-04:00,0.11805599927902222
1986-06-04 00:00:00-04:00,0.1171879991889
1986-06-05 00:00:00-04:00,0.11892399936914444
1986-06-06 00:00:00-04:00,0.11892399936914444
1986-06-09 00:00:00-04:00,0.11371500045061111
1986-06-10 00:00:00-04:00,0.11371500045061111
1986-06-11 00:00:00-04:00,0.11371500045061111
1986-06-12 00:00:00-04:00,0.109375
1986-06-13 00:00:00-04:00,0.109375
1986-06-16 00:00:00-04:00,0.10850699990987778
1986-06-17 00:00:00-04:00,0.11024300009012222
1986-06-18 00:00:00-04:00,0.109375
1986-06-19 00:00:00-04:00,0.10850699990987778
1986-06-20 00:00:00-04:00,0.10894100368022919
1986-06-23 00:00:00-04:00,0.11024300009012222
1986-06-24 00:00:00-04:00,0.109375
1986-06-25 00:00:00-04:00,0.10763899981975555
1986-06-26 00:00:00-04:00,0.10416699945926666
1986-06-27 00:00:00-04:00,0.10329899936914444
1986-06-30 00:00:00-04:00,0.10677099972963333
1986-07-01 00:00:00-04:00,0.10677099972963333
1986-07-02 00:00:00-04:00,0.10677099972963333
1986-07-03 00:00:00-04:00,0.10850699990987778
1986-07-07 00:00:00-04:00,0.10416699945926666
1986-07-08 00:00:00-04:00,0.1015629991889
1986-07-09 00:00:00-04:00,0.09722200036048889
1986-07-10 00:00:00-04:00,0.09461800009012222
1986-07-11 00:00:00-04:00,0.09722200036048889
1986-07-14 00:00:00-04:00,0.09591999650001526
1986-07-15 00:00:00-04:00,0.09722200036048889
1986-07-16 00:00:00-04:00,0.10069400072097778
1986-07-17 00:00:00-04:00,0.10243099927902222
1986-07-18 00:00:00-04:00,0.10329899936914444
1986-07-21 00:00:00-04:00,0.10329899936914444
1986-07-22 00:00:00-04:00,0.10677099972963333
1986-07-23 00:00:00-04:00,0.10416699945926666
1986-07-24 00:00:00-04:00,0.10763899981975555
1986-07-25 00:00:00-04:00,0.10850699990987778
1986-07-28 00:00:00-04:00,0.10590299963951111
1986-07-29 00:00:00-04:00,0.10329899936914444
1986-07-30 00:00:00-04:00,0.09982600063085556
1986-07-31 00:00:00-04:00,0.09895800054073334
1986-08-01 00:00:00-04:00,0.09809000045061111
1986-08-04 00:00:00-04:00,0.09809000045061111
1986-08-05 00:00:00-04:00,0.09722200036048889
1986-08-06 00:00:00-04:00,0.09635400027036667
1986-08-07 00:00:00-04:00,0.09548600018024445
1986-08-08 00:00:00-04:00,0.09635400027036667
1986-08-11 00:00:00-04:00,0.09982600063085556
1986-08-12 00:00:00-04:00,0.10243099927902222
1986-08-13 00:00:00-04:00,0.10329899936914444
1986-08-14 00:00:00-04:00,0.10590299963951111
1986-08-15 00:00:00-04:00,0.10633700340986252
1986-08-18 00:00:00-04:00,0.10503499954938889
1986-08-19 00:00:00-04:00,0.10503499954938889
1986-08-20 00:00:00-04:00,0.10416699945926666
1986-08-21 00:00:00-04:00,0.10416699945926666
1986-08-22 00:00:00-04:00,0.10243099927902222
1986-08-25 00:00:00-04:00,0.10243099927902222
1986-08-26 00:00:00-04:00,0.1015629991889
1986-08-27 00:00:00-04:00,0.1015629991889
1986-08-28 00:00:00-04:00,0.1015629991889
1986-08-29 00:00:00-04:00,0.09895800054073334
1986-09-02 00:00:00-04:00,0.09635400027036667
1986-09-03 00:00:00-04:00,0.09375
1986-09-04 00:00:00-04:00,0.1015629991889
1986-09-05 00:00:00-04:00,0.10590299963951111
1986-09-08 00:00:00-04:00,0.10503499954938889
1986-09-09 00:00:00-04:00,0.10677099972963333
1986-09-10 00:00:00-04:00,0.10503499954938889
1986-09-11 00:00:00-04:00,0.10069400072097778
1986-09-12 00:00:00-04:00,0.09809000045061111
1986-09-15 00:00:00-04:00,0.09982600063085556
1986-09-16 00:00:00-04:00,0.09982600063085556
1986-09-17 00:00:00-04:00,0.10243099927902222
1986-09-18 00:00:00-04:00,0.10329899936914444
1986-09-19 00:00:00-04:00,0.10329899936914444
1986-09-22 00:00:00-04:00,0.10243099927902222
1986-09-23 00:00:00-04:00,0.10416699945926666
1986-09-24 00:00:00-04:00,0.10286500304937363
1986-09-25 00:00:00-04:00,0.10069400072097778
1986-09-26 00:00:00-04:00,0.10069400072097778
1986-09-29 00:00:00-04:00,0.09809000045061111
1986-09-30 00:00:00-04:00,0.09809000045061111
1986-10-01 00:00:00-04:00,0.09722200036048889
1986-10-02 00:00:00-04:00,0.09722200036048889
1986-10-03 00:00:00-04:00,0.09809000045061111
1986-10-06 00:00:00-04:00,0.10590299963951111
1986-10-07 00:00:00-04:00,0.10807300359010696
1986-10-08 00:00:00-04:00,0.11111100018024445
1986-10-09 00:00:00-04:00,0.11458300054073334
1986-10-10 00:00:00-04:00,0.11979199945926666
1986-10-13 00:00:00-04:00,0.11458300054073334
1986-10-14 00:00:00-04:00,0.11631900072097778
1986-10-15 00:00:00-04:00,0.12152799963951111
1986-10-16 00:00:00-04:00,0.12152799963951111
1986-10-17 00:00:00-04:00,0.125
1986-10-20 00:00:00-04:00,0.12586799263954163
1986-10-21 00:00:00-04:00,0.13107599318027496
1986-10-22 00:00:00-04:00,0.13107599318027496
1986-10-23 00:00:00-04:00,0.13107599318027496
1986-10-24 00:00:00-04:00,0.13020800054073334
1986-10-27 00:00:00-05:00,0.13454900681972504
1986-10-28 00:00:00-05:00,0.13758699595928192
1986-10-29 00:00:00-05:00,0.13368099927902222
1986-10-30 00:00:00-05:00,0.13628500699996948
1986-10-31 00:00:00-05:00,0.13454900681972504
1986-11-03 00:00:00-05:00,0.1371529996395111
1986-11-04 00:00:00-05:00,0.14236100018024445
1986-11-05 00:00:00-05:00,0.15104199945926666
1986-11-06 00:00:00-05:00,0.15451399981975555
1986-11-07 00:00:00-05:00,0.15364600718021393
1986-11-10 00:00:00-05:00,0.14756900072097778
1986-11-11 00:00:00-05:00,0.1484380066394806
1986-11-12 00:00:00-05:00,0.1484380066394806
1986-11-13 00:00:00-05:00,0.14626699686050415
1986-11-14 00:00:00-05:00,0.14756900072097778
1986-11-17 00:00:00-05:00,0.1484380066394806
1986-11-18 00:00:00-05:00,0.140625
1986-11-19 00:00:00-05:00,0.14583300054073334
1986-11-20 00:00:00-05:00,0.15711799263954163
1986-11-21 00:00:00-05:00,0.16232599318027496
1986-11-24 00:00:00-05:00,0.1753470003604889
1986-11-25 00:00:00-05:00,0.17708300054073334
1986-11-26 00:00:00-05:00,0.1753470003604889
1986-11-28 00:00:00-05:00,0.17274299263954163
1986-12-01 00:00:00-05:00,0.16927100718021393
1986-12-02 00:00:00-05:00,0.17013899981975555
1986-12-03 00:00:00-05:00,0.16883699595928192
1986-12-04 00:00:00-05:00,0.17100700736045837
1986-12-05 00:00:00-05:00,0.17013899981975555
1986-12-08 00:00:00-05:00,0.1684029996395111
1986-12-09 00:00:00-05:00,0.16753500699996948
1986-12-10 00:00:00-05:00,0.16883699595928192
1986-12-11 00:00:00-05:00,0.17013899981975555
1986-12-12 00:00:00-05:00,0.1640630066394806
1986-12-15 00:00:00-05:00,0.1597220003604889
1986-12-16 00:00:00-05:00,0.16145800054073334
1986-12-17 00:00:00-05:00,0.16319400072097778
1986-12-18 00:00:00-05:00,0.1644970029592514
1986-12-19 00:00:00-05:00,0.1684029996395111
1986-12-22 00:00:00-05:00,0.17013899981975555
1986-12-23 00:00:00-05:00,0.171875
1986-12-24 00:00:00-05:00,0.1714410036802292
1986-12-26 00:00:00-05:00,0.17100700736045837
1986-12-29 00:00:00-05:00,0.1640630066394806
1986-12-30 00:00:00-05:00,0.16579900681972504
1986-12-31 00:00:00-05:00,0.16753500699996948
1987-01-02 00:00:00-05:00,0.16579900681972504
1987-01-05 00:00:00-05:00,0.1753470003604889
1987-01-06 00:00:00-05:00,0.17795099318027496
1987-01-07 00:00:00-05:00,0.1875
1987-01-08 00:00:00-05:00,0.19357599318027496
1987-01-09 00:00:00-05:00,0.20138899981975555
1987-01-12 00:00:00-05:00,0.21441000699996948
1987-01-13 00:00:00-05:00,0.20833300054073334
1987-01-14 00:00:00-05:00,0.20833300054073334
1987-01-15 00:00:00-05:00,0.21961799263954163
1987-01-16 00:00:00-05:00,0.21441000699996948
1987-01-19 00:00:00-05:00,0.2222220003604889
1987-01-20 00:00:00-05:00,0.22569400072097778
1987-01-21 00:00:00-05:00,0.23524299263954163
1987-01-22 00:00:00-05:00,0.2586809992790222
1987-01-23 00:00:00-05:00,0.234375
1987-01-26 00:00:00-05:00,0.23871499300003052
1987-01-27 00:00:00-05:00,0.24826399981975555
1987-01-28 00:00:00-05:00,0.24913200736045837
1987-01-29 00:00:00-05:00,0.23871499300003052
1987-01-30 00:00:00-05:00,0.2539060115814209
1987-02-02 00:00:00-05:00,0.2534720003604889
1987-02-03 00:00:00-05:00,0.24913200736045837
1987-02-04 00:00:00-05:00,0.25
1987-02-05 00:00:00-05:00,0.24826399981975555
1987-02-06 00:00:00-05:00,0.23914900422096252
1987-02-09 00:00:00-05:00,0.23697899281978607
1987-02-10 00:00:00-05:00,0.2378470003604889
1987-02-11 00:00:00-05:00,0.24913200736045837
1987-02-12 00:00:00-05:00,0.2664929926395416
1987-02-13 00:00:00-05:00,0.26388901472091675
1987-02-17 00:00:00-05:00,0.265625
1987-02-18 00:00:00-05:00,0.24913200736045837
1987-02-19 00:00:00-05:00,0.23871499300003052
1987-02-20 00:00:00-05:00,0.23611100018024445
1987-02-23 00:00:00-05:00,0.2508679926395416
1987-02-24 00:00:00-05:00,0.26302099227905273
1987-02-25 00:00:00-05:00,0.2586809992790222
1987-02-26 00:00:00-05:00,0.26822900772094727
1987-02-27 00:00:00-05:00,0.2664929926395416
1987-03-02 00:00:00-05:00,0.2586809992790222
1987-03-03 00:00:00-05:00,0.2586809992790222
1987-03-04 00:00:00-05:00,0.2769100069999695
1987-03-05 00:00:00-05:00,0.2899309992790222
1987-03-06 00:00:00-05:00,0.2890630066394806
1987-03-09 00:00:00-05:00,0.28385400772094727
1987-03-10 00:00:00-05:00,0.2925350069999695
1987-03-11 00:00:00-05:00,0.296875
1987-03-12 00:00:00-05:00,0.29817700386047363
1987-03-13 00:00:00-05:00,0.28732600808143616
1987-03-16 00:00:00-05:00,0.2855899930000305
1987-03-17 00:00:00-05:00,0.29513901472091675
1987-03-18 00:00:00-05:00,0.31076401472091675
1987-03-19 00:00:00-05:00,0.3168399930000305
1987-03-20 00:00:00-05:00,0.3133679926395416
1987-03-23 00:00:00-05:00,0.31119799613952637
1987-03-24 00:00:00-05:00,0.3133679926395416
1987-03-25 00:00:00-05:00,0.312065988779068
1987-03-26 00:00:00-05:00,0.30989599227905273
1987-03-27 00:00:00-05:00,0.31857600808143616
1987-03-30 00:00:00-05:00,0.3359380066394806
1987-03-31 00:00:00-05:00,0.3359380066394806
1987-04-01 00:00:00-05:00,0.3159720003604889
1987-04-02 00:00:00-05:00,0.32986098527908325
1987-04-03 00:00:00-05:00,0.34635400772094727
1987-04-06 00:00:00-04:00,0.3446179926395416
1987-04-07 00:00:00-04:00,0.32638901472091675
1987-04-08 00:00:00-04:00,0.3359380066394806
1987-04-09 00:00:00-04:00,0.32986098527908325
1987-04-10 00:00:00-04:00,0.3320310115814209
1987-04-13 00:00:00-04:00,0.3211809992790222
1987-04-14 00:00:00-04:00,0.32638901472091675
1987-04-15 00:00:00-04:00,0.33333298563957214
1987-04-16 00:00:00-04:00,0.34201401472091675
1987-04-20 00:00:00-04:00,0.3324649930000305
1987-04-21 00:00:00-04:00,0.33767399191856384
1987-04-22 00:00:00-04:00,0.34201401472091675
1987-04-23 00:00:00-04:00,0.34201401472091675
1987-04-24 00:00:00-04:00,0.34375
1987-04-27 00:00:00-04:00,0.34375
1987-04-28 00:00:00-04:00,0.36892399191856384
1987-04-29 00:00:00-04:00,0.3585070073604584
1987-04-30 00:00:00-04:00,0.36111098527908325
1987-05-01 00:00:00-04:00,0.36458298563957214
1987-05-04 00:00:00-04:00,0.3715279996395111
1987-05-05 00:00:00-04:00,0.4019100069999695
1987-05-06 00:00:00-04:00,0.39236098527908325
1987-05-07 00:00:00-04:00,0.4105899930000305
1987-05-08 00:00:00-04:00,0.43923598527908325
1987-05-11 00:00:00-04:00,0.42708298563957214
1987-05-12 00:00:00-04:00,0.41232600808143616
1987-05-13 00:00:00-04:00,0.4227429926395416
1987-05-14 00:00:00-04:00,0.4262149930000305
1987-05-15 00:00:00-04:00,0.4140630066394806
1987-05-18 00:00:00-04:00,0.40017399191856384
1987-05-19 00:00:00-04:00,0.3862850069999695
1987-05-20 00:00:00-04:00,0.38020798563957214
1987-05-21 00:00:00-04:00,0.3871529996395111
1987-05-22 00:00:00-04:00,0.3758679926395416
1987-05-26 00:00:00-04:00,0.38020798563957214
1987-05-27 00:00:00-04:00,0.38020798563957214
1987-05-28 00:00:00-04:00,0.40364599227905273
1987-05-29 00:00:00-04:00,0.40017399191856384
1987-06-01 00:00:00-04:00,0.39236098527908325
1987-06-02 00:00:00-04:00,0.390625
1987-06-03 00:00:00-04:00,0.39322900772094727
1987-06-04 00:00:00-04:00,0.390625
1987-06-05 00:00:00-04:00,0.3793399930000305
1987-06-08 00:00:00-04:00,0.38107600808143616
1987-06-09 00:00:00-04:00,0.3784720003604889
1987-06-10 00:00:00-04:00,0.359375
1987-06-11 00:00:00-04:00,0.33854201436042786
1987-06-12 00:00:00-04:00,0.34114599227905273
1987-06-15 00:00:00-04:00,0.34114599227905273
1987-06-16 00:00:00-04:00,0.3480899930000305
1987-06-17 00:00:00-04:00,0.3602429926395416
