Date,Open,High,Low,Close,Volume
2020-03-04,168.49000549316406,170.6999969482422,165.6199951171875,202330.28479107656,49814400
2020-03-05,166.0500030517578,170.8699951171875,165.69000244140625,196810.48758774437,47817300
2020-03-06,162.61000061035156,163.11000061035156,156.0,191859.53186379373,72821100
2020-03-09,151.0,157.75,150.0,178891.36084619164,70419300
2020-03-10,158.16000366210938,161.02999877929688,152.5800018310547,193097.5547168702,65354400
2020-03-11,157.1300048828125,157.6999969482422,151.14999389648438,182005.4592832029,56371600
2020-03-12,145.3000030517578,153.47000122070312,138.5800018310547,165396.5725332275,93226400
2020-03-13,147.5,161.91000366210938,140.72999572753906,192179.53266229853,92727400
2020-03-16,140.0,149.35000610351562,135.0,163966.54039526358,87905900
2020-03-17,140.0,147.5,135.0,180580.11754912138,81059800
2020-03-18,138.0,146.0,135.02000427246094,173813.787072815,81593200
2020-03-19,142.77000427246094,150.14999389648438,139.0,179151.00344412215,85922700
2020-03-20,146.0,147.10000610351562,135.86000061035156,172632.47634204105,84866200
2020-03-23,137.00999450683594,140.57000732421875,132.52000427246094,170512.10900289938,78975200
2020-03-24,143.75,149.60000610351562,141.27000427246094,187343.03954249248,82516700
2020-03-25,148.91000366210938,154.3300018310547,144.44000244140625,180505.9061634522,75638200
2020-03-26,148.39999389648438,156.66000366210938,148.3699951171875,192183.89269108884,64568100
2020-03-27,151.75,154.88999938964844,149.1999969482422,181464.8305292055,57042300
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,194139.47050573118,63420300
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,192832.0175083615,77927200
2020-04-01,153.0,157.75,150.82000732421875,185066.15854166262,57969900
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,191704.16998500377,49630700
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,188726.33399081416,41243300
2020-04-06,160.32000732421875,166.5,157.5800018310547,204240.67934973165,67111700
2020-04-07,169.58999633789062,170.0,163.25999450683594,199964.62172723375,62769000
2020-04-08,165.6699981689453,166.6699981689453,163.5,200684.15590971708,48318200
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,200603.81425857544,51385100
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,200439.23021279275,41905300
2020-04-14,169.0,173.75,168.0,210854.43053619377,52874300
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,208383.88115908206,40940800
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,216440.2524364926,50479600
2020-04-17,179.5,180.0,175.8699951171875,219077.91410302743,52765600
2020-04-20,176.6300048828125,178.75,174.99000549316406,212743.41434262693,36669600
2020-04-21,173.5,173.6699981689453,166.11000061035156,204421.5468244627,56203700
2020-04-22,171.38999938964844,174.0,170.82000732421875,213577.09302243032,34620200
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,211083.1581822876,32790800
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,215124.14273818955,34277600
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,213994.47875213623,33194400
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,207315.93089020997,34392700
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,216535.56739331037,51286600
2020-04-30,180.0,180.39999389648438,176.22999572753906,216985.69102947414,53875900
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,211746.42926484346,39370500
2020-05-04,174.49000549316406,179.0,173.8000030517578,218860.8159578368,30372900
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,220970.04645870999,36839200
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,222926.9668006897,32139300
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,225558.12087725848,28316000
2020-05-08,184.97999572753906,185.0,183.36000061035156,225056.58037624508,30877800
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,227580.0355763547,30892700
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,223100.22174096666,32038200
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,220310.59188842773,44711500
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,221429.07881768793,41873900
2020-05-15,179.05999755859375,187.05999755859375,177.0,224455.2509330809,46610400
2020-05-18,185.75,186.1999969482422,183.9600067138672,227825.7600918822,35264500
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,224799.84301123023,26799100
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,227307.2457116209,31261300
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,224986.0664730221,29119500
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,226339.39481292106,20826900
2020-05-26,186.33999633789062,186.5,181.10000610351562,225150.44402846694,36073600
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,223784.47080720216,39517100
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,224627.62129943818,33810200
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,226859.83142089844,42130400
2020-06-01,182.5399932861328,183.0,181.4600067138672,224966.82699671015,22622400
2020-06-02,184.25,185.0,181.35000610351562,226143.0835729614,30794600
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,225979.7938593384,27311000
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,222397.7823489625,28761800
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,227519.13320501707,39893600
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,226241.07757391967,33211600
2020-06-09,188.0,190.6999969482422,187.25999450683594,226949.55394204706,29783900
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,235676.5372266844,43872300
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,221612.87306407467,52854700
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,226181.65085134283,43373600
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,227221.13356838375,32770200
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,233619.64656542987,42556700
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,235253.7873952333,25687800
2020-06-18,194.0,196.49000549316406,194.0,238401.1961011961,23061600
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,236396.89374780282,44441100
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,242868.21910686046,32818900
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,243907.28442382812,30917400
2020-06-24,201.60000610351562,203.25,196.55999755859375,238980.8139161989,36740600
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,241459.78058624268,27803900
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,235894.42763461918,54675800
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,238649.90110505372,26701600
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,243904.6913290955,34310300
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,245310.43234133907,32061200
2020-07-02,205.67999267578125,208.02000427246094,205.0,247656.36533306912,29315800
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,252523.94634246826,31897600
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,248011.18368530273,33600700
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,254480.82279730216,33600000
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,255473.73931655288,33121700
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,255500.1778837219,26177600
2020-07-13,214.47999572753906,215.8000030517578,206.5,248384.61922988296,38135600
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,250807.57645129412,37591800
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,250475.98705335706,32179400
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,244799.83422765508,29940700
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,244314.1843175292,31635300
2020-07-20,205.0,212.3000030517578,203.00999450683594,254455.36153887957,36884800
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,250506.26861572266,37990400
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,252562.6929321289,49605700
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,242486.95220609754,67457000
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,241749.21387005597,39827000
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,244719.89183648676,30160900
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,241599.7723873537,23251400
2020-07-29,202.5,204.64999389648438,202.00999450683594,244743.43827546388,19632600
2020-07-30,201.0,204.4600067138672,199.57000732421875,242789.83574993908,25079600
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,243871.70107785612,51044000
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,258416.6657597106,78983000
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,254190.48448159173,49280100
2020-08-05,214.89999389648438,215.0,211.57000732421875,253877.7179107666,28806400
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,256413.7118541263,32656800
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,251399.9658824522,27820400
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,247432.24258422852,36716500
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,241043.9360702634,36446500
2020-08-12,205.2899932861328,210.27999877929688,204.75,247885.96500727534,28013100
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,246839.92139053345,22588900
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,247362.65975268558,17958900
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,249400.49796625972,20184800
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,250213.8203356322,21336200
2020-08-19,211.49000549316406,212.10000610351562,209.25,248209.30745959468,27627600
2020-08-20,209.5399932861328,215.0,208.91000366210938,253464.0355808288,26981500
2020-08-21,213.86000061035156,216.25,212.85000610351562,252277.46918092668,36249300
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,254547.52047412097,25460100
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,257220.4789505005,23043700
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,262385.6131197512,39600800
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,268236.72963595577,57602200
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,271620.0220858641,26292900
2020-08-31,227.0,228.6999969482422,224.30999755859375,266032.9235515259,28774200
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,269778.5947493166,25725500
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,274486.72094775364,34080800
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,258293.65393264778,58400300
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,255124.62127685547,59664100
2020-09-08,206.5,210.02999877929688,202.1999969482422,240518.93082083762,52924300
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,251274.50955222175,45679000
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,243236.1158196777,35461500
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,242230.53146578372,33620100
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,243815.50602894276,30375800
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,246535.7666225098,21823900
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,241805.2160987854,26328100
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,237824.717093762,34011300
2020-09-18,202.8000030517578,203.64999389648438,196.25,234185.77767904662,55225300
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,235754.5248071961,39839700
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,241405.7598049622,33517100
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,233185.87074279785,30803800
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,237677.4375872314,31202500
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,242837.6785583496,29437300
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,245765.2641929686,32004900
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,241750.13727680035,24221900
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,245635.99285740964,33829100
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,247256.71283787861,27158400
2020-10-02,208.0,210.99000549316406,205.5399932861328,239588.65500971675,33154800
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,245168.43940849602,21331600
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,238050.48909578845,28554300
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,244219.0439048279,25681100
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,243535.77211761475,19925800
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,248259.18563022465,26458000
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,252982.70843109116,40461400
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,255486.71014062501,28950800
2020-10-14,223.0,224.22000122070312,219.1300048828125,253522.98933587037,23421700
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,251798.47166861594,22733100
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,251319.6010624878,26057900
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,244463.5924989991,27625800
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,244057.04306030273,22753500
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,244012.80346679688,22724900
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,243261.93230466917,22351500
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,245237.25493344106,18879600
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,236919.82491655275,37111600
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,241322.2331237793,36700300
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,228669.64417800307,51195600
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,232189.34198020026,31432600
2020-10-30,203.5,204.2899932861328,199.6199951171875,228693.9197333008,36953700
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,229767.97041554563,30842200
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,233707.65493183583,27512000
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,244592.09850077517,42311800
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,252259.63483450934,36080100
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,251154.78606278077,25231900
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,244847.95314749144,44395000
2020-11-10,214.5,216.5,209.72000122070312,236054.75839098543,44045100
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,241687.1178896483,29440800
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,239450.7801939696,21593900
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,241389.1653758604,18621100
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,240638.70218852535,24953300
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,237212.06149596535,24154100
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,233232.83771658316,28372800
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,234915.28116107173,24792700
2020-11-20,212.1999969482422,213.2899932861328,210.0,234403.91700186767,22843100
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,234026.81274647824,25683500
2020-11-24,209.58999633789062,214.25,208.86000061035156,238043.28008122556,33979700
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,237333.66392719746,21012900
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,237949.68668767065,14512200
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,236403.92178098112,33064800
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,239670.95665381476,30904500
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,238259.52450791,23724500
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,235531.17828516848,25120900
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,233935.34435261227,24666000
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,232243.21520167217,24620000
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,234085.72244926728,23284100
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,229773.34820819087,32440600
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,228700.50875764154,26733300
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,231679.2591910828,30979400
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,233816.4232556764,28798400
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,233842.8256790042,27000600
2020-12-16,214.75,220.11000061035156,214.72000122070312,238622.6789059937,35023300
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,239529.8463580627,32515800
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,238735.2578717284,63354900
2020-12-21,217.5500030517578,224.0,217.27999877929688,244621.94982795417,37181900
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,246750.52780971676,22612200
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,244885.7400170043,18699600
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,246094.21087646484,10550600
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,247251.28609008156,17933500
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,245444.2433166504,17403200
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,242211.99251499027,20272300
2020-12-31,221.6999969482422,223.0,219.67999267578125,241641.5441850219,20942100
2021-01-04,222.52999877929688,223.0,214.80999755859375,236134.87209650874,37130100
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,236774.49030383304,23823000
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,230599.00213623047,35930700
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,237270.29754367098,27694500
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,240060.0162667483,22956200
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,237677.41612144746,23031300
2021-01-12,216.5,217.10000610351562,213.32000732421875,235659.9799747318,23249300
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,236576.44804611802,20087100
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,233706.3737669494,29480800
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,232830.48350891098,31746500
2021-01-19,213.75,216.97999572753906,212.6300048828125,238754.9614089355,30480900
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,246996.09037723392,37777300
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,246623.3638381958,30709400
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,248522.40715972893,30172700
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,253548.02121381834,33152100
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,255964.92837963253,49169600
2021-01-27,238.0,240.44000244140625,230.13999938964844,256422.8932800293,69870600
2021-01-28,235.61000061035156,242.63999938964844,235.08999633789062,264614.96688842773,49111200
2021-01-29,235.99000549316406,238.02000427246094,231.35000610351562,258006.8049287051,42503100
2021-02-01,235.05999755859375,242.5,232.42999267578125,267792.1055515744,33314200
2021-02-02,241.3000030517578,242.30999755859375,238.69000244140625,267503.9238342773,25916300
2021-02-03,239.57000732421875,245.08999633789062,239.25999450683594,270607.2264404297,27158100
2021-02-04,242.66000366210938,243.24000549316406,240.3699951171875,269393.43129373156,25296100
2021-02-05,242.22999572753906,243.27999877929688,240.4199981689453,271053.28376730345,18054800
2021-02-08,243.14999389648438,243.67999267578125,240.80999755859375,270802.6149436645,22211900
2021-02-09,241.8699951171875,244.75999450683594,241.3800048828125,272127.7581569273,23565000
2021-02-10,245.0,245.9199981689453,240.88999938964844,269530.2081298828,22186700
2021-02-11,244.77999877929688,245.14999389648438,242.14999389648438,269912.07148914784,15751100
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753906,270032.8766772337,16561100
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,268615.8822563477,26728500
2021-02-17,241.32000732421875,244.30999755859375,240.94000244140625,270197.51908428967,21653500
2021-02-18,241.8000030517578,243.92999267578125,240.86000061035156,269278.24898800626,16925600
2021-02-19,243.75,243.86000061035156,240.17999267578125,266565.8276906982,25262600
2021-02-22,237.4199981689453,237.92999267578125,232.39999389648438,258884.94959505647,36446900
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753906,259086.00589641742,30228700
2021-02-24,230.00999450683594,235.1999969482422,229.0,260188.6776285097,26339700
2021-02-25,232.0800018310547,234.58999633789062,227.8800048828125,253540.0150371641,39542200
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,260063.43599916995,37819200
2021-03-01,235.89999389648438,237.47000122070312,233.14999389648438,266171.28938566893,25324000
2021-03-02,237.00999450683594,237.3000030517578,233.4499969482422,257684.96644248068,22812500
2021-03-03,232.16000366210938,233.5800018310547,227.25999450683594,255852.5220548585,34029500
2021-03-04,226.74000549316406,232.49000549316406,224.25999450683594,256091.53017425537,44727800
2021-03-05,229.52000427246094,233.27000427246094,226.4600067138672,262483.8612631224,41872800
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,256379.94819122925,35267400
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,266562.9634421021,33080500
2021-03-10,237.0,237.0,232.0399932861328,263775.78806596063,29746800
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859375,269382.05916264653,29907600
2021-03-12,234.00999450683594,235.82000732421875,233.22999572753906,266312.63345336914,22653700
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859375,266391.9422302246,26034900
2021-03-16,236.27999877929688,240.05999755859375,235.94000244140625,268942.7279780824,28092200
2021-03-17,236.14999389648438,238.5500030517578,233.22999572753906,267817.2579124514,29562100
2021-03-18,232.55999755859375,234.19000244140625,230.3300018310547,258667.1160951294,34833000
2021-03-19,231.02000427246094,232.47000122070312,229.35000610351562,259399.4419989623,46430700
2021-03-22,230.27000427246094,236.89999389648438,230.13999938964844,266074.0067842528,30127000
2021-03-23,237.49000549316406,241.0500030517578,237.07000732421875,267306.01050009765,31638400
2021-03-24,237.85000610351562,238.0,235.32000732421875,266823.26811108366,25620100
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,263585.0745075196,34061900
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,268217.96671663225,25479900
2021-03-29,236.58999633789062,236.8000030517578,231.8800048828125,265341.3074070066,25227500
2021-03-30,233.52999877929688,233.85000610351562,231.10000610351562,262373.065067444,24792000
2021-03-31,232.91000366210938,239.10000610351562,232.38999938964844,266967.078574365,43623500
2021-04-01,238.47000122070312,242.83999633789062,238.0500030517578,273176.9150463864,30338000
2021-04-05,242.75999450683594,249.9600067138672,242.6999969482422,281147.74329680204,36910600
2021-04-06,247.61000061035156,249.39999389648438,246.8800048828125,278621.90165534057,22931900
2021-04-07,247.80999755859375,250.92999267578125,247.19000244140625,279263.2431793213,22719800
2021-04-08,252.77000427246094,254.13999938964844,252.0,283098.0412902832,23625200
2021-04-09,252.8699951171875,255.99000549316406,252.44000244140625,285487.6620656736,24326800
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,287146.3937038332,27148700
