Date,Open,High,Low,Close,Volume
2020-06-23,272000.0,289000.0,270500.0,276000.0,2104075
2020-06-24,273500.0,279500.0,270500.0,279000.0,995065
2020-06-25,273500.0,276500.0,269500.0,269500.0,1196267
2020-06-26,274500.0,275000.0,263000.0,269000.0,937593
2020-06-29,265000.0,270500.0,261000.0,264000.0,814814
2020-06-30,268000.0,270500.0,263000.0,267000.0,862860
2020-07-01,270000.0,275000.0,266000.0,269000.0,655711
2020-07-02,274000.0,277000.0,271000.0,277000.0,1015829
2020-07-03,276500.0,280500.0,274500.0,277500.0,971940
2020-07-06,278000.0,287500.0,278000.0,281500.0,1211636
2020-07-07,285000.0,289500.0,279000.0,279500.0,1365047
2020-07-08,280000.0,284500.0,274000.0,282500.0,1353345
2020-07-09,286500.0,296500.0,284500.0,287500.0,2006662
2020-07-10,291500.0,308500.0,290000.0,299000.0,2120904
2020-07-13,303500.0,303500.0,288000.0,297000.0,1254800
2020-07-14,290000.0,291000.0,285000.0,287000.0,1360849
2020-07-15,290500.0,293000.0,280500.0,286500.0,1276196
2020-07-16,283000.0,285000.0,272000.0,273000.0,1338814
2020-07-17,270000.0,279500.0,266000.0,276000.0,926932
2020-07-20,276500.0,278000.0,260500.0,263000.0,1556415
2020-07-21,273000.0,273500.0,269000.0,270000.0,1179638
2020-07-22,264000.0,272500.0,261500.0,270000.0,905784
2020-07-23,272000.0,284000.0,271000.0,284000.0,1396607
2020-07-24,281000.0,290500.0,278500.0,281000.0,1233584
2020-07-27,281000.0,287500.0,276500.0,284500.0,691075
2020-07-28,289500.0,292000.0,284000.0,288000.0,978238
2020-07-29,286000.0,292000.0,283000.0,292000.0,964066
2020-07-30,296000.0,297500.0,291000.0,294000.0,1150474
2020-07-31,299000.0,303000.0,296500.0,301000.0,1567503
2020-08-03,301500.0,314500.0,299000.0,314500.0,1341104
2020-08-04,317500.0,322000.0,307500.0,311000.0,1330818
2020-08-05,312000.0,314500.0,306500.0,313500.0,809939
2020-08-06,313000.0,322000.0,310500.0,322000.0,1032045
2020-08-07,324500.0,325500.0,312000.0,314000.0,1063254
2020-08-10,308500.0,314500.0,303500.0,313500.0,968592
2020-08-11,311000.0,314500.0,307500.0,311500.0,665863
2020-08-12,308000.0,311000.0,303500.0,305000.0,856711
2020-08-13,310000.0,311500.0,304000.0,307000.0,1406370
2020-08-14,305000.0,308500.0,303000.0,305000.0,608156
2020-08-18,307500.0,317500.0,305000.0,307500.0,1494966
2020-08-19,311500.0,316000.0,305500.0,315000.0,941038
2020-08-20,315000.0,319000.0,302500.0,305500.0,1186809
2020-08-21,311500.0,314500.0,308000.0,312500.0,781961
2020-08-24,313000.0,320000.0,310000.0,320000.0,783392
2020-08-25,323000.0,325000.0,317000.0,325000.0,897649
2020-08-26,321500.0,338500.0,321000.0,334000.0,1155853
2020-08-27,337000.0,347000.0,336500.0,337000.0,1232239
2020-08-28,337000.0,338500.0,329500.0,333000.0,969408
2020-08-31,336500.0,340000.0,322000.0,322500.0,1528978
2020-09-01,322500.0,329500.0,322000.0,324500.0,691864
2020-09-02,332500.0,335500.0,327000.0,332500.0,808064
2020-09-03,333500.0,339500.0,329500.0,339000.0,776547
2020-09-04,322500.0,335000.0,322000.0,328500.0,1174337
2020-09-07,325500.0,325500.0,313500.0,314500.0,1308247
2020-09-08,316000.0,318000.0,305500.0,311000.0,989171
2020-09-09,303000.0,307000.0,300000.0,304500.0,925825
2020-09-10,309000.0,311000.0,305000.0,307500.0,834946
2020-09-11,302500.0,307000.0,301000.0,306000.0,517023
2020-09-14,307500.0,308000.0,300000.0,303000.0,608816
2020-09-15,304000.0,314000.0,303000.0,312000.0,797985
2020-09-16,311500.0,312000.0,306000.0,307000.0,696219
2020-09-17,302500.0,304000.0,299000.0,300500.0,823516
2020-09-18,299500.0,302000.0,296000.0,298000.0,750488
2020-09-21,297000.0,301500.0,292000.0,292000.0,656024
2020-09-22,290500.0,295000.0,282000.0,284500.0,864846
2020-09-23,290000.0,298000.0,285500.0,296500.0,984136
2020-09-24,291500.0,295500.0,287000.0,294000.0,848971
2020-09-25,296000.0,297500.0,289500.0,295000.0,648182
2020-09-28,297000.0,302000.0,296000.0,298500.0,724465
2020-09-29,303000.0,303000.0,294000.0,296500.0,765489
2020-10-05,297500.0,299000.0,289500.0,298500.0,906516
2020-10-06,299500.0,307500.0,296500.0,305000.0,868540
2020-10-07,302000.0,305000.0,299500.0,305000.0,534644
2020-10-08,307500.0,307500.0,300000.0,301000.0,756735
2020-10-12,303000.0,303000.0,291500.0,292000.0,914860
2020-10-13,292000.0,298000.0,292000.0,295000.0,636487
2020-10-14,295000.0,301000.0,293000.0,298500.0,759464
2020-10-15,300500.0,300500.0,291000.0,292500.0,624097
2020-10-16,292500.0,297500.0,291500.0,293500.0,446832
2020-10-19,293500.0,296500.0,286000.0,286000.0,434420
2020-10-20,286500.0,291000.0,281000.0,290000.0,535870
2020-10-21,292500.0,301000.0,291000.0,297500.0,640501
2020-10-22,295000.0,296000.0,292000.0,293000.0,416425
2020-10-23,295500.0,295500.0,286000.0,286500.0,451654
2020-10-26,286500.0,289000.0,281500.0,281500.0,349163
2020-10-27,281500.0,288500.0,280500.0,283500.0,2071432
2020-10-28,282000.0,298500.0,281500.0,298500.0,698195
2020-10-29,297000.0,301000.0,294500.0,298500.0,785050
2020-10-30,299000.0,300000.0,290000.0,290000.0,939833
2020-11-02,292000.0,293000.0,285500.0,285500.0,503831
2020-11-03,284000.0,287000.0,280000.0,283000.0,1066923
2020-11-04,282500.0,300500.0,282000.0,298500.0,1623712
2020-11-05,295000.0,302000.0,291500.0,299000.0,1082388
2020-11-06,303000.0,307000.0,299000.0,301000.0,968971
2020-11-09,304000.0,304500.0,298000.0,298000.0,678531
2020-11-10,287000.0,288000.0,282000.0,283000.0,1728995
2020-11-11,281000.0,283000.0,277500.0,280000.0,1183499
2020-11-12,283000.0,285500.0,279000.0,279000.0,1016673
2020-11-13,277500.0,282000.0,277500.0,281000.0,710865
2020-11-16,282500.0,283000.0,277500.0,278000.0,887878
2020-11-17,277500.0,278000.0,273500.0,275000.0,816320
2020-11-18,274500.0,283500.0,274000.0,281000.0,912899
2020-11-19,282500.0,284000.0,279500.0,280500.0,520114
2020-11-20,281500.0,283500.0,278500.0,281000.0,439077
2020-11-23,282000.0,282500.0,278500.0,281500.0,565213
2020-11-24,281500.0,287000.0,280000.0,282500.0,809745
2020-11-25,287000.0,287000.0,278500.0,278500.0,909937
2020-11-26,280000.0,285500.0,280000.0,285500.0,797094
2020-11-27,287000.0,287500.0,283000.0,284500.0,417510
2020-11-30,286000.0,286500.0,277500.0,277500.0,1176272
2020-12-01,282000.0,286000.0,280000.0,285500.0,709278
2020-12-02,287000.0,287000.0,282000.0,283500.0,601596
2020-12-03,285000.0,287000.0,283500.0,287000.0,740985
2020-12-04,287500.0,295500.0,284500.0,294000.0,1174932
2020-12-07,300000.0,300500.0,288000.0,289500.0,821860
2020-12-08,291500.0,291500.0,285000.0,285000.0,566981
2020-12-09,285500.0,289000.0,285000.0,288000.0,533304
2020-12-10,288000.0,290000.0,284500.0,286000.0,959427
2020-12-11,288000.0,291500.0,287500.0,290000.0,503588
2020-12-14,292500.0,294000.0,286000.0,286000.0,555272
2020-12-15,286500.0,287500.0,282500.0,283000.0,491995
2020-12-16,286500.0,287000.0,283000.0,285500.0,381896
2020-12-17,286000.0,287000.0,282000.0,285000.0,522344
2020-12-18,284000.0,285500.0,282000.0,282500.0,487305
2020-12-21,284000.0,285500.0,280000.0,284000.0,473545
2020-12-22,285000.0,293500.0,284000.0,284000.0,750095
2020-12-23,288500.0,289000.0,283000.0,284000.0,508019
2020-12-24,284500.0,284500.0,280000.0,282000.0,453095
2020-12-28,282000.0,282500.0,280000.0,281000.0,537848
2020-12-29,281500.0,285000.0,280500.0,283000.0,506090
2020-12-30,285000.0,293000.0,284000.0,292500.0,1190327
2021-01-04,291500.0,294000.0,285500.0,293000.0,947178
2021-01-05,291500.0,292500.0,286500.0,292500.0,912657
2021-01-06,292500.0,300500.0,289500.0,290000.0,1375856
2021-01-07,288500.0,292000.0,286500.0,289500.0,1155734
2021-01-08,293500.0,312000.0,290000.0,312000.0,3175396
2021-01-11,320000.0,323500.0,301000.0,309000.0,2765169
2021-01-12,305000.0,308500.0,292500.0,304000.0,1573299
2021-01-13,306000.0,317500.0,304000.0,314000.0,1894304
2021-01-14,318500.0,326000.0,314000.0,318000.0,1548585
2021-01-15,320500.0,323000.0,305500.0,306000.0,1106810
2021-01-18,304500.0,308500.0,300000.0,300500.0,864969
2021-01-19,303500.0,310500.0,299500.0,308000.0,880238
2021-01-20,313500.0,313500.0,302000.0,308000.0,885472
2021-01-21,316500.0,326000.0,316000.0,322500.0,1941446
2021-01-22,332000.0,350000.0,326000.0,343500.0,3303950
2021-01-25,349000.0,353000.0,340000.0,349000.0,1593848
2021-01-26,350500.0,351000.0,338000.0,342000.0,1247284
2021-01-27,347000.0,352000.0,339500.0,341500.0,1149246
2021-01-28,336000.0,366000.0,335000.0,355000.0,2285696
2021-01-29,362000.0,362000.0,340500.0,343000.0,1607894
2021-02-01,346500.0,352500.0,341500.0,348000.0,988630
2021-02-02,358000.0,373000.0,353000.0,362500.0,1951062
2021-02-03,366500.0,371000.0,361000.0,370500.0,1197680
2021-02-04,368000.0,368500.0,356000.0,358000.0,1160116
2021-02-05,363500.0,371500.0,356500.0,362500.0,982325
2021-02-08,361500.0,364500.0,357000.0,357500.0,712484
2021-02-09,359500.0,362000.0,355000.0,358500.0,667655
2021-02-10,365000.0,368500.0,359000.0,366500.0,1147417
2021-02-15,383500.0,388000.0,378000.0,385500.0,1172475
2021-02-16,391500.0,405000.0,390000.0,394000.0,1567108
2021-02-17,396500.0,396500.0,386000.0,392000.0,1161595
2021-02-18,391500.0,400000.0,386500.0,388000.0,1020222
2021-02-19,387000.0,398500.0,385500.0,398000.0,1047043
2021-02-22,400000.0,405500.0,384500.0,386500.0,1289395
2021-02-23,379000.0,394500.0,378500.0,390500.0,1017577
2021-02-24,389500.0,391500.0,374000.0,374000.0,1078485
2021-02-25,380500.0,384500.0,374500.0,383000.0,757476
2021-02-26,372000.0,378500.0,368500.0,375000.0,1170208
2021-03-02,389000.0,390000.0,375500.0,377500.0,1240322
2021-03-03,379000.0,399500.0,377500.0,399500.0,1287551
2021-03-04,392000.0,401000.0,389000.0,391500.0,1585134
2021-03-05,386000.0,386500.0,371000.0,377500.0,1594386
2021-03-08,382000.0,386000.0,366500.0,368500.0,1031748
2021-03-09,366500.0,371500.0,350000.0,361500.0,1313900
2021-03-10,373000.0,378000.0,368000.0,372000.0,946917
2021-03-11,372500.0,377500.0,366000.0,373500.0,1024741
2021-03-12,396000.0,396000.0,378500.0,380500.0,969276
2021-03-15,382000.0,385500.0,377500.0,383000.0,609496
2021-03-16,384500.0,389500.0,384000.0,385500.0,574082
2021-03-17,388000.0,391500.0,380500.0,383500.0,1200355
2021-03-18,388500.0,410000.0,386500.0,403500.0,1818409
2021-03-19,397000.0,407500.0,395000.0,402000.0,1258199
2021-03-22,402500.0,405500.0,393000.0,396500.0,911358
2021-03-23,397000.0,399000.0,384000.0,386000.0,1167110
2021-03-24,380000.0,387000.0,376000.0,387000.0,763754
2021-03-25,381500.0,384000.0,378000.0,380000.0,672585
2021-03-26,380000.0,383000.0,377000.0,383000.0,691786
2021-03-29,383500.0,384000.0,372000.0,372000.0,878014
2021-03-30,373500.0,381000.0,373500.0,376500.0,623997
2021-03-31,379500.0,383000.0,377000.0,377000.0,568103
2021-04-01,375500.0,379000.0,372000.0,378500.0,547402
2021-04-02,381500.0,382500.0,378000.0,379500.0,476668
2021-04-05,379500.0,380000.0,374500.0,377000.0,421508
2021-04-06,378500.0,391000.0,378000.0,388500.0,997518
2021-04-07,390500.0,391000.0,381500.0,384500.0,578490
2021-04-08,384500.0,387000.0,380000.0,381500.0,626575
2021-04-09,382000.0,385000.0,381500.0,383500.0,469100
2021-04-12,384500.0,393000.0,383000.0,385500.0,680329
2021-04-13,384000.0,389000.0,382000.0,388500.0,586643
2021-04-14,391500.0,398000.0,390000.0,391500.0,757969
2021-04-15,391500.0,398500.0,386500.0,391000.0,889538
2021-04-16,394500.0,395000.0,391000.0,391500.0,423962
2021-04-19,391500.0,393500.0,388500.0,390000.0,449064
2021-04-20,389000.0,391500.0,387500.0,391000.0,417892
2021-04-21,389000.0,389000.0,380500.0,380500.0,835828
2021-04-22,382000.0,384500.0,380000.0,380500.0,394350
2021-04-23,377500.0,379500.0,374000.0,378000.0,505140
2021-04-26,376500.0,379000.0,374500.0,377500.0,484369
2021-04-27,378000.0,381500.0,376000.0,380000.0,392509
2021-04-28,381500.0,382000.0,373000.0,373500.0,485971
2021-04-29,373500.0,377500.0,366000.0,366500.0,743106
2021-04-30,366000.0,366000.0,353500.0,359500.0,1028215
2021-05-03,366000.0,370500.0,360500.0,363000.0,507361
2021-05-04,366000.0,367000.0,360500.0,364500.0,398383
2021-05-06,360500.0,364500.0,359500.0,361500.0,632873
2021-05-07,360500.0,364000.0,360000.0,361000.0,446152
2021-05-10,362500.0,364000.0,360000.0,362000.0,572111
2021-05-11,356500.0,358000.0,347500.0,349000.0,2373361
2021-05-12,349500.0,350500.0,340500.0,343000.0,1120816
2021-05-13,337500.0,341500.0,334500.0,337500.0,992326
2021-05-14,338000.0,344500.0,337500.0,342500.0,460390
2021-05-17,345500.0,349000.0,341000.0,344000.0,453316
2021-05-18,347000.0,349500.0,345000.0,349500.0,445015
2021-05-20,351500.0,355000.0,348500.0,351000.0,561151
2021-05-21,355000.0,360000.0,353500.0,360000.0,618431
2021-05-24,356500.0,358500.0,353000.0,355500.0,361765
2021-05-25,355500.0,358000.0,352500.0,358000.0,433413
2021-05-26,359500.0,366500.0,359500.0,363000.0,543316
2021-05-27,363000.0,363500.0,353500.0,358000.0,963669
2021-05-28,361500.0,361500.0,355500.0,358000.0,439112
2021-05-31,359500.0,364000.0,357000.0,362500.0,397118
2021-06-01,362500.0,368500.0,362500.0,367000.0,404110
2021-06-02,367000.0,369000.0,362000.0,363000.0,397044
2021-06-03,362500.0,365000.0,361000.0,362000.0,292257
2021-06-04,360500.0,360500.0,355000.0,357000.0,433146
2021-06-07,358500.0,364000.0,357000.0,362500.0,393697
2021-06-08,361500.0,365500.0,361500.0,362500.0,370929
2021-06-09,360500.0,363500.0,358500.0,358500.0,361808
2021-06-10,365000.0,377000.0,361500.0,373500.0,1502316
2021-06-11,378000.0,378500.0,367500.0,372500.0,658403
2021-06-14,377500.0,388000.0,375500.0,387000.0,1208589
2021-06-15,387000.0,389000.0,381500.0,387000.0,625594
2021-06-16,384500.0,395000.0,383000.0,391000.0,836281
2021-06-17,389500.0,394500.0,385000.0,389500.0,670522
2021-06-18,391500.0,400500.0,391000.0,398000.0,1268656
2021-06-21,398000.0,402000.0,392000.0,397000.0,809114
2021-06-22,400000.0,400500.0,391000.0,391000.0,702840
2021-06-23,393000.0,427000.0,392500.0,423500.0,2721355
2021-06-24,430000.0,436000.0,413000.0,419500.0,2143286
2021-06-25,420000.0,420000.0,405000.0,410000.0,1382051
2021-06-28,406000.0,413000.0,403000.0,408000.0,623480
2021-06-29,409500.0,411500.0,406000.0,411500.0,572319
2021-06-30,415000.0,425000.0,409000.0,417500.0,955297
2021-07-01,418000.0,423500.0,410500.0,413000.0,592869
2021-07-02,412500.0,418500.0,407000.0,414000.0,517934
2021-07-05,415500.0,418000.0,408500.0,410000.0,492899
2021-07-06,411500.0,412500.0,408000.0,409500.0,342771
2021-07-07,411000.0,419000.0,410500.0,417500.0,663260
2021-07-08,419000.0,431500.0,418500.0,422000.0,1142267
2021-07-09,420000.0,424000.0,408000.0,415500.0,1090218
2021-07-12,418500.0,421500.0,413000.0,418500.0,475697
2021-07-13,421000.0,442000.0,419000.0,441000.0,1498546
2021-07-14,436000.0,444500.0,436000.0,444000.0,931990
2021-07-15,446500.0,452500.0,439500.0,449000.0,950460
2021-07-16,448000.0,461000.0,443000.0,447000.0,1246425
2021-07-19,443000.0,449500.0,438500.0,443000.0,704307
2021-07-20,438500.0,441500.0,431000.0,439000.0,789090
2021-07-21,443000.0,446000.0,428000.0,428000.0,885519
2021-07-22,433000.0,445000.0,429000.0,440000.0,1035882
2021-07-23,443500.0,454500.0,441000.0,452000.0,1094026
2021-07-26,460000.0,465000.0,447500.0,452000.0,855277
2021-07-27,457500.0,463000.0,452000.0,452000.0,757638
2021-07-28,446000.0,447000.0,440000.0,442000.0,913055
2021-07-29,444000.0,445000.0,438500.0,439500.0,556532
2021-07-30,438000.0,440500.0,433000.0,433500.0,628812
2021-08-02,429000.0,437000.0,428500.0,433500.0,551937
2021-08-03,439000.0,439000.0,422000.0,428000.0,830841
2021-08-04,425000.0,434500.0,423000.0,433000.0,545873
2021-08-05,442000.0,451500.0,438500.0,442500.0,744924
2021-08-06,443000.0,447500.0,440500.0,444500.0,416829
2021-08-09,438000.0,449000.0,435000.0,447500.0,528032
2021-08-10,446000.0,453500.0,442500.0,446500.0,461940
2021-08-11,445000.0,449000.0,442000.0,445000.0,446275
2021-08-12,448000.0,448500.0,438000.0,440500.0,671083
2021-08-13,445000.0,446000.0,433000.0,436500.0,515855
2021-08-17,435500.0,437500.0,420000.0,428500.0,763564
2021-08-18,429500.0,433500.0,421500.0,429000.0,496576
2021-08-19,431000.0,434000.0,424500.0,424500.0,504352
2021-08-20,425000.0,432000.0,421000.0,422500.0,587940
2021-08-23,428000.0,436000.0,423500.0,429500.0,515679
2021-08-24,435000.0,439000.0,431500.0,437500.0,546884
2021-08-25,434000.0,439000.0,427000.0,430500.0,677224
2021-08-26,427500.0,430500.0,420000.0,423500.0,645901
2021-08-27,422000.0,423500.0,416500.0,420000.0,567004
2021-08-30,425500.0,429000.0,423000.0,428000.0,399336
2021-08-31,430000.0,439500.0,427000.0,439000.0,768823
2021-09-01,442000.0,448500.0,436500.0,445000.0,655075
2021-09-02,445500.0,448500.0,439500.0,442500.0,431529
2021-09-03,442500.0,452500.0,441000.0,452500.0,646199
2021-09-06,452500.0,454500.0,445500.0,454000.0,368743
2021-09-07,450500.0,453000.0,444000.0,444500.0,356293
2021-09-08,437500.0,439000.0,408000.0,409500.0,2470864
2021-09-09,400500.0,406000.0,396000.0,399000.0,1972500
2021-09-10,398000.0,416500.0,398000.0,410000.0,1326870
2021-09-13,405000.0,414000.0,402500.0,408000.0,771749
2021-09-14,403500.0,406500.0,393500.0,402500.0,1636660
2021-09-15,403000.0,409500.0,400000.0,400500.0,730616
2021-09-16,405000.0,410000.0,401000.0,402000.0,614987
2021-09-17,404500.0,405000.0,397500.0,403000.0,558566
2021-09-23,400500.0,401500.0,397500.0,400000.0,615295
2021-09-24,398500.0,406000.0,398000.0,405500.0,574341
2021-09-27,406000.0,407500.0,401000.0,403000.0,455667
2021-09-28,399500.0,400000.0,391000.0,392500.0,857556
2021-09-29,380500.0,390000.0,380000.0,387000.0,664216
2021-09-30,383000.0,390000.0,381000.0,388000.0,611128
2021-10-01,388500.0,389500.0,381500.0,382000.0,402239
2021-10-05,378500.0,380000.0,370000.0,370500.0,828794
2021-10-06,373000.0,383500.0,371500.0,373000.0,826716
2021-10-07,380500.0,394000.0,378000.0,393500.0,832068
2021-10-08,397500.0,397500.0,388000.0,388500.0,542514
2021-10-12,384500.0,387000.0,372000.0,372000.0,817135
2021-10-13,372500.0,383000.0,372000.0,382000.0,612239
2021-10-14,387500.0,396000.0,385500.0,395000.0,689827
2021-10-15,400000.0,400000.0,392000.0,393500.0,444506
2021-10-18,395000.0,399500.0,389000.0,396500.0,448726
2021-10-19,400000.0,408000.0,398500.0,407500.0,560257
2021-10-20,411500.0,417000.0,407000.0,407500.0,591636
2021-10-21,407500.0,412000.0,404000.0,410500.0,482389
2021-10-22,411500.0,411500.0,402500.0,407500.0,395564
2021-10-25,408500.0,413000.0,401500.0,402500.0,461889
2021-10-26,402500.0,413500.0,402500.0,412500.0,471083
2021-10-27,415000.0,419000.0,411500.0,414500.0,497113
