Date,Open,High,Low,Close,Volume
2020-02-12,522454.15625,532349.125,519485.65625,524433.125,132873
2020-02-13,531359.625,531359.625,521464.65625,524433.125,113047
2020-02-14,524433.125,527401.625,522454.15625,523443.65625,78209
2020-02-17,523443.65625,523443.65625,511569.6875,513548.6875,147499
2020-02-18,508601.1875,512559.1875,504643.21875,507611.6875,122764
2020-02-19,507611.6875,511569.6875,494748.25,499695.71875,177458
2020-02-20,501674.71875,508601.1875,489800.75,493264.0,264082
2020-02-21,487821.78125,488811.28125,477926.8125,481390.03125,216362
2020-02-24,465063.34375,472484.5625,456157.875,456157.875,281855
2020-02-25,454178.90625,474463.5625,453189.40625,473968.8125,249166
2020-02-26,463084.375,479411.0625,462094.875,474958.3125,158397
2020-02-27,473968.8125,478916.3125,466052.84375,474958.3125,167788
2020-02-28,468031.84375,470010.84375,450715.65625,458631.625,234320
2020-03-02,458136.875,467537.09375,452694.65625,462094.875,150830
2020-03-03,474463.5625,496727.25,471495.09375,474463.5625,236409
2020-03-04,474463.5625,485842.78125,473968.8125,483863.78125,141565
2020-03-05,493264.0,493758.75,484853.28125,491285.0,131782
2020-03-06,485842.78125,488811.28125,482379.53125,485842.78125,94412
2020-03-09,478916.3125,494748.25,477926.8125,488811.28125,204254
2020-03-10,483863.78125,491779.75,480895.28125,490790.25,157901
2020-03-11,501674.71875,508601.1875,471495.09375,478916.3125,204047
2020-03-12,474958.3125,483863.78125,462094.875,477926.8125,247476
2020-03-13,460115.875,472979.3125,415588.53125,451705.15625,482157
2020-03-16,458136.875,469516.09375,424988.75,425483.5,220686
2020-03-17,405693.5625,428451.96875,405198.8125,413114.78125,428110
2020-03-18,421030.75,423009.75,396293.34375,396293.34375,279825
2020-03-19,405693.5625,411630.53125,348302.78125,362155.71875,475619
2020-03-20,379471.90625,446262.90625,367597.9375,425483.5,592966
2020-03-23,401735.5625,449726.15625,401240.84375,431420.46875,596000
2020-03-24,447747.15625,486832.28125,443294.4375,471000.34375,514442
2020-03-25,487327.03125,488811.28125,457147.375,470010.84375,435896
2020-03-26,464568.59375,470010.84375,451210.40625,451705.15625,327541
2020-03-27,462094.875,464073.84375,431420.46875,438346.9375,404239
2020-03-30,432409.96875,447252.40625,428946.71875,445273.4375,219240
2020-03-31,450220.90625,487821.78125,443294.4375,476937.3125,672686
2020-04-01,475947.8125,480895.28125,445768.15625,447747.15625,316338
2020-04-02,446262.90625,463084.375,444283.9375,459621.125,189464
2020-04-03,458631.625,472979.3125,456157.875,462589.625,222791
2020-04-06,469516.09375,482874.28125,468031.84375,471989.8125,221727
2020-04-07,480895.28125,480895.28125,469021.34375,477432.0625,179089
2020-04-08,477432.0625,479411.0625,472484.5625,472484.5625,125508
2020-04-09,476442.5625,477926.8125,469021.34375,473474.0625,126582
2020-04-10,494748.25,596666.375,489306.03125,553128.5625,3069813
2020-04-13,564013.0,582813.4375,533338.625,533338.625,1197488
2020-04-14,536307.125,554118.0625,523443.65625,536307.125,544849
2020-04-16,530370.125,547191.5625,529380.625,534328.125,300880
2020-04-17,547191.5625,562034.0,525422.625,560055.0,785234
2020-04-20,554118.0625,569950.0,549170.5625,560055.0,477876
2020-04-21,562034.0,576876.4375,551149.5625,572918.5,1007873
2020-04-22,566981.5,587760.9375,565992.0,573907.9375,631883
2020-04-23,574897.4375,601613.875,569950.0,594687.375,1039441
2020-04-24,591718.875,596666.375,581823.9375,584792.4375,405090
2020-04-27,586771.4375,589739.9375,575886.9375,581823.9375,178319
2020-04-28,582813.4375,591718.875,576876.4375,581823.9375,191327
2020-04-29,580834.4375,582813.4375,574897.4375,574897.4375,159464
2020-05-04,560055.0,565992.0,549170.5625,550160.0625,305966
2020-05-06,555107.5625,571929.0,553128.5625,568960.5,206589
2020-05-07,565002.5,571929.0,560055.0,561044.5,140415
2020-05-08,565002.5,592708.375,564013.0,581823.9375,442981
2020-05-11,585781.9375,589739.9375,574897.4375,579844.9375,166551
2020-05-12,579844.9375,586771.4375,576876.4375,585781.9375,190241
2020-05-13,582813.4375,612498.3125,581823.9375,609529.8125,515886
2020-05-14,606561.375,607550.875,593697.875,605571.875,192151
2020-05-15,609529.8125,610519.3125,594687.375,598645.375,149450
2020-05-18,607550.875,619424.8125,583802.9375,590729.4375,221179
2020-05-19,601613.875,602603.375,585781.9375,593697.875,188931
2020-05-20,592708.375,596666.375,588750.4375,593697.875,102728
2020-05-21,594687.375,603592.875,587760.9375,602603.375,166682
2020-05-22,623382.8125,633277.75,604582.375,611508.8125,401811
2020-05-25,612498.3125,627340.75,609529.8125,625361.8125,229049
2020-05-26,628330.25,638225.25,620414.3125,638225.25,236318
2020-05-27,638225.25,638225.25,616456.3125,617445.8125,209782
2020-05-28,612498.3125,620414.3125,596666.375,604582.375,225759
2020-05-29,609529.8125,621403.8125,606561.375,615466.8125,151123
2020-06-01,622393.3125,625361.8125,613487.8125,622393.3125,120068
2020-06-02,619424.8125,624372.3125,614477.3125,622393.3125,84362
2020-06-03,628330.25,631298.75,610519.3125,619424.8125,186987
2020-06-04,619424.8125,653067.6875,610519.3125,643172.75,584955
2020-06-05,638225.25,670878.625,633277.75,658015.1875,329537
2020-06-08,659994.1875,663952.125,639214.75,657025.6875,301937
2020-06-09,671868.125,682752.5625,659994.1875,668899.625,299275
2020-06-10,671868.125,697595.0,668899.625,696605.5625,285782
2020-06-11,708479.5,761912.3125,703532.0,739153.875,599495
2020-06-12,711448.0,808418.625,710458.5,796544.6875,797845
2020-06-15,818313.625,853935.5,761912.3125,799513.1875,855641
2020-06-16,837114.0625,838103.5,799513.1875,817324.125,408372
2020-06-17,814355.625,825240.0625,798523.6875,815345.125,281634
2020-06-18,815345.125,822271.5625,798523.6875,801492.1875,191473
2020-06-19,807429.125,807429.125,769828.25,792586.6875,353430
2020-06-22,786649.6875,799513.1875,776754.75,784670.75,177656
2020-06-23,791597.1875,807429.125,778733.75,793576.1875,295165
2020-06-24,825240.0625,826229.5625,804460.625,810397.625,287765
2020-06-25,802481.6875,824250.5625,802481.6875,806439.625,165072
2020-06-26,812376.625,814355.625,784670.75,801492.1875,176997
2020-06-29,799513.1875,800502.6875,775765.25,775765.25,176284
2020-06-30,775765.25,782691.75,756964.8125,766859.8125,233067
2020-07-01,766859.8125,775765.25,744101.375,744101.375,227689
2020-07-02,755975.3125,786649.6875,754985.8125,777744.25,269547
2020-07-03,786649.6875,787639.1875,755975.3125,762901.8125,227699
2020-07-06,756964.8125,758943.8125,737174.875,746080.375,253143
2020-07-07,754985.8125,758943.8125,738164.375,743111.875,256306
2020-07-08,739153.875,746080.375,718374.4375,728269.4375,290711
2020-07-09,728269.4375,744101.375,721342.9375,733216.875,206875
2020-07-10,740143.375,740143.375,717384.9375,723321.9375,165241
2020-07-13,730248.4375,730248.4375,708479.5,722332.4375,181831
2020-07-14,725300.9375,741132.875,716395.4375,727279.9375,171509
2020-07-15,741132.875,742122.375,730248.4375,741132.875,169139
2020-07-16,742122.375,742122.375,724311.4375,724311.4375,119534
2020-07-17,718374.4375,736185.375,708479.5,735195.875,150297
2020-07-20,736185.375,744101.375,727279.9375,731237.9375,192753
2020-07-21,735195.875,744101.375,734206.375,742122.375,169112
2020-07-22,749048.875,781702.25,736185.375,781702.25,375784
2020-07-23,785660.1875,788628.6875,763891.3125,766859.8125,202791
2020-07-24,759933.3125,764880.8125,747069.875,747069.875,146870
2020-07-27,745090.875,756964.8125,744101.375,746080.375,94650
2020-07-28,755975.3125,762901.8125,752017.3125,753006.8125,169508
2020-07-29,754985.8125,754985.8125,729258.9375,733216.875,193563
2020-07-30,727279.9375,736185.375,716395.4375,728269.4375,145027
2020-07-31,728269.4375,737174.875,725300.9375,725300.9375,96033
2020-08-03,720353.4375,732227.375,709469.0,728269.4375,165462
2020-08-04,727279.9375,738164.375,722332.4375,727279.9375,109908
2020-08-05,738164.375,784670.75,732227.375,778733.75,526626
2020-08-06,797534.1875,802481.6875,764880.8125,769828.25,289927
2020-08-07,774775.75,776754.75,753996.3125,759933.3125,168995
2020-08-10,759933.3125,772796.75,748059.375,762901.8125,179593
2020-08-11,784670.75,823261.0625,774775.75,795555.1875,769528
2020-08-12,806439.625,845030.0,805450.125,834145.5625,768495
2020-08-13,828208.5625,835135.0625,800502.6875,811387.125,370193
2020-08-14,806439.625,821282.0625,782691.75,791597.1875,218671
2020-08-18,791597.1875,828208.5625,786649.6875,793576.1875,274841
2020-08-19,806439.625,819303.125,796544.6875,800502.6875,151620
2020-08-20,791597.1875,814355.625,783681.25,785660.1875,203583
2020-08-21,799513.1875,800502.6875,779723.25,790607.6875,144612
2020-08-24,791597.1875,813366.125,790607.6875,811387.125,132873
2020-08-25,815345.125,817324.125,799513.1875,806439.625,105346
2020-08-26,803471.125,813366.125,798523.6875,803471.125,102231
2020-08-27,801492.1875,803471.125,790607.6875,792586.6875,133710
2020-08-28,799513.1875,800502.6875,786649.6875,790607.6875,101141
2020-08-31,788628.6875,790607.6875,766859.8125,769828.25,236091
2020-09-01,766859.8125,793576.1875,766859.8125,772796.75,164171
2020-09-02,774775.75,777744.25,750038.3125,761912.3125,190681
2020-09-03,759933.3125,779723.25,756964.8125,770817.75,133476
2020-09-04,749048.875,765870.3125,749048.875,764880.8125,126222
2020-09-07,764880.8125,779723.25,758943.8125,767849.25,86418
2020-09-08,768838.75,772796.75,761912.3125,765870.3125,72577
2020-09-09,755975.3125,763891.3125,748059.375,751027.8125,130541
2020-09-10,757954.3125,758943.8125,751027.8125,755975.3125,85404
2020-09-11,750038.3125,753996.3125,747069.875,753006.8125,73374
2020-09-14,764880.8125,764880.8125,752017.3125,754985.8125,78018
2020-09-15,757954.3125,773786.25,753006.8125,764880.8125,94703
2020-09-16,769828.25,771807.25,762901.8125,767849.25,80819
2020-09-17,764880.8125,766859.8125,749048.875,749048.875,122597
2020-09-18,750038.3125,753996.3125,740143.375,750038.3125,65484
2020-09-21,747069.875,753996.3125,727279.9375,732227.375,97655
2020-09-22,756964.8125,763891.3125,722332.4375,723321.9375,176823
2020-09-23,724311.4375,728269.4375,690668.5625,697595.0,201605
2020-09-24,682752.5625,690668.5625,665931.125,665931.125,188206
2020-09-25,666920.625,682752.5625,658015.1875,667910.125,110433
2020-09-28,672857.625,682752.5625,668899.625,677805.125,59945
2020-09-29,682752.5625,688689.5625,677805.125,682752.5625,69880
2020-10-05,689679.0625,693637.0625,674836.625,677805.125,70215
2020-10-06,680773.5625,706500.5,679784.0625,704521.5,102621
2020-10-07,704521.5,718374.4375,702542.5,713427.0,88879
2020-10-08,717384.9375,720353.4375,704521.5,707490.0,76143
2020-10-12,716395.4375,716395.4375,707490.0,711448.0,55230
2020-10-13,711448.0,716395.4375,710458.5,715405.9375,58067
2020-10-14,712437.5,712437.5,699574.0,699574.0,65263
2020-10-15,705511.0,711448.0,696605.5625,696605.5625,67755
2020-10-16,682752.5625,691658.0625,676815.625,679784.0625,115083
2020-10-19,684731.5625,691658.0625,678794.625,678794.625,59456
2020-10-20,674836.625,681763.0625,662962.625,674836.625,82569
2020-10-21,675826.125,680773.5625,669889.125,680773.5625,47356
2020-10-22,671868.125,676815.625,645151.6875,651088.6875,188592
2020-10-23,652078.1875,653067.6875,624372.3125,629319.75,199079
2020-10-26,641193.75,654057.1875,619424.8125,623382.8125,191607
2020-10-27,623382.8125,649109.6875,617445.8125,628330.25,129239
2020-10-28,628330.25,636246.25,626351.25,630309.25,55725
2020-10-29,623382.8125,693637.0625,623382.8125,689679.0625,304302
2020-10-30,687700.0625,704521.5,668899.625,674836.625,253799
2020-11-02,683742.0625,691658.0625,674836.625,690668.5625,85637
2020-11-03,691658.0625,699574.0,682752.5625,691658.0625,98906
2020-11-04,701553.0,732227.375,699574.0,725300.9375,254928
2020-11-05,758943.8125,778733.75,749048.875,772796.75,451965
2020-11-06,772796.75,774775.75,758943.8125,768838.75,158974
2020-11-09,756964.8125,765870.3125,745090.875,753006.8125,266734
2020-11-10,768838.75,770817.75,742122.375,744101.375,212240
2020-11-11,744101.375,758943.8125,738164.375,753006.8125,119057
2020-11-12,753006.8125,756964.8125,745090.875,745090.875,73096
2020-11-13,741132.875,757954.3125,733216.875,749048.875,83848
2020-11-16,754985.8125,756964.8125,745090.875,750038.3125,75166
2020-11-17,753006.8125,768838.75,749048.875,765870.3125,204808
2020-11-18,778733.75,808418.625,776754.75,803471.125,408246
2020-11-19,807429.125,817324.125,796544.6875,799513.1875,185358
2020-11-20,798523.6875,798523.6875,783681.25,790607.6875,121448
2020-11-23,796544.6875,805450.125,793576.1875,795555.1875,103734
2020-11-24,797534.1875,797534.1875,783681.25,793576.1875,126505
2020-11-25,789618.1875,824250.5625,787639.1875,794565.6875,235790
2020-11-26,798523.6875,799513.1875,788628.6875,790607.6875,80769
2020-11-27,790607.6875,798523.6875,787639.1875,790607.6875,89579
2020-11-30,796544.6875,803471.125,777744.25,777744.25,160191
2020-12-01,785660.1875,790607.6875,777744.25,784670.75,77146
2020-12-02,787639.1875,787639.1875,768838.75,781702.25,148109
2020-12-03,777744.25,796544.6875,773786.25,796544.6875,145317
2020-12-04,793576.1875,819303.125,789618.1875,816334.625,305060
2020-12-07,824250.5625,870756.9375,818313.625,870756.9375,512599
2020-12-08,862840.9375,863830.4375,819303.125,819303.125,405236
2020-12-09,822271.5625,829198.0625,802481.6875,813366.125,195238
2020-12-10,800502.6875,821282.0625,795555.1875,810397.625,165977
2020-12-11,817324.125,819303.125,806439.625,811387.125,87693
2020-12-14,809408.125,810397.625,801492.1875,803471.125,84351
2020-12-15,806439.625,806439.625,787639.1875,791597.1875,116855
2020-12-16,792586.6875,807429.125,785660.1875,798523.6875,109153
2020-12-17,795555.1875,796544.6875,789618.1875,795555.1875,70023
2020-12-18,795555.1875,799513.1875,791597.1875,793576.1875,67705
2020-12-21,793576.1875,819303.125,788628.6875,814355.625,189009
2020-12-22,815345.125,817324.125,791597.1875,794565.6875,108358
2020-12-23,799513.1875,801492.1875,786649.6875,787639.1875,120356
2020-12-24,789618.1875,793576.1875,779723.25,785660.1875,114557
2020-12-28,788628.6875,796544.6875,779723.25,780712.75,192196
2020-12-29,799513.1875,818313.625,789618.1875,813366.125,225069
2020-12-30,819303.125,824250.5625,807429.125,817324.125,151616
2021-01-04,810397.625,829198.0625,795555.1875,820292.625,184805
2021-01-05,816334.625,825240.0625,809408.125,823261.0625,121183
2021-01-06,819303.125,828208.5625,807429.125,808418.625,147421
2021-01-07,815345.125,815345.125,807429.125,810397.625,117716
2021-01-08,812376.625,831177.0625,806439.625,828208.5625,266660
2021-01-11,832166.5625,873725.375,815345.125,837114.0625,566068
2021-01-12,838103.5,852946.0,797534.1875,809408.125,292181
2021-01-13,805450.125,823261.0625,793576.1875,821282.0625,209949
2021-01-14,819303.125,819303.125,801492.1875,807429.125,165367
2021-01-15,811387.125,815345.125,795555.1875,795555.1875,143568
2021-01-18,784670.75,802481.6875,777744.25,779723.25,165599
2021-01-19,777744.25,798523.6875,766859.8125,787639.1875,139178
2021-01-20,791597.1875,795555.1875,777744.25,786649.6875,99320
2021-01-21,786649.6875,793576.1875,784670.75,787639.1875,85943
2021-01-22,790607.6875,795555.1875,780712.75,785660.1875,118894
2021-01-25,782691.75,789618.1875,777744.25,781702.25,118888
2021-01-26,786649.6875,818313.625,784670.75,793576.1875,280679
2021-01-27,820292.625,843051.0,799513.1875,840082.5,659342
2021-01-28,821282.0625,837114.0625,807429.125,829198.0625,235718
2021-01-29,835135.0625,835135.0625,783681.25,784670.75,279600
2021-02-01,792586.6875,807429.125,786649.6875,804460.625,140137
2021-02-02,808418.625,820292.625,797534.1875,817324.125,138367
2021-02-03,823261.0625,825240.0625,804460.625,816334.625,115219
2021-02-04,812376.625,813366.125,797534.1875,804460.625,98845
2021-02-05,804460.625,808418.625,797534.1875,803471.125,67829
2021-02-08,802481.6875,810397.625,794565.6875,795555.1875,68263
2021-02-09,796544.6875,801492.1875,793576.1875,793576.1875,60064
2021-02-10,797534.1875,798523.6875,786649.6875,790607.6875,83345
2021-02-15,795555.1875,796544.6875,790607.6875,791597.1875,71143
2021-02-16,792586.6875,794565.6875,785660.1875,787639.1875,89685
2021-02-17,784670.75,784670.75,769828.25,777744.25,132881
2021-02-18,775765.25,785660.1875,774775.75,774775.75,63555
2021-02-19,776754.75,784670.75,770817.75,784670.75,82478
2021-02-22,784670.75,785660.1875,770817.75,771807.25,77863
2021-02-23,764880.8125,765870.3125,747069.875,752017.3125,139772
2021-02-24,749048.875,761912.3125,737174.875,739153.875,126431
2021-02-25,746080.375,770817.75,740143.375,766859.8125,82459
2021-02-26,754985.8125,755975.3125,742122.375,742122.375,126315
2021-03-02,749048.875,763891.3125,740143.375,745090.875,84368
2021-03-03,743111.875,753006.8125,740143.375,753006.8125,57222
2021-03-04,742122.375,748059.375,739153.875,740143.375,88815
2021-03-05,727279.9375,731237.9375,705511.0,711448.0,142133
2021-03-08,715405.9375,715405.9375,687700.0625,688689.5625,115805
2021-03-09,678794.625,694626.5625,671868.125,679784.0625,172265
2021-03-10,691658.0625,695616.0625,677805.125,677805.125,66170
2021-03-11,677805.125,713427.0,677805.125,707490.0,111626
2021-03-12,717384.9375,748059.375,716395.4375,735195.875,130402
2021-03-15,732227.375,734206.375,716395.4375,727279.9375,60242
2021-03-16,742122.375,742122.375,725300.9375,725300.9375,62252
2021-03-17,726290.4375,727279.9375,706500.5,711448.0,79530
2021-03-18,721342.9375,725300.9375,714416.5,714416.5,64375
2021-03-19,699574.0,709469.0,697595.0,700563.5,72138
2021-03-22,707490.0,710458.5,698584.5,707490.0,39889
2021-03-23,711448.0,724311.4375,704521.5,705511.0,62826
2021-03-24,697595.0,709469.0,697595.0,708479.5,39289
2021-03-25,705511.0,717384.9375,702542.5,710458.5,40788
2021-03-26,712437.5,727279.9375,710458.5,717384.9375,52664
2021-03-29,718374.4375,740143.375,713427.0,740143.375,83783
2021-03-30,743111.875,744101.375,733216.875,739153.875,35071
2021-03-31,741132.875,752017.3125,736185.375,740143.375,53154
2021-04-01,736185.375,745090.875,734206.375,739153.875,57636
2021-04-02,740143.375,744101.375,732227.375,736185.375,46864
2021-04-05,733216.875,743111.875,718374.4375,742122.375,72868
2021-04-06,738164.375,747069.875,735195.875,746080.375,55778
2021-04-07,746080.375,770817.75,737174.875,756964.8125,104686
2021-04-08,752017.3125,761912.3125,749048.875,754985.8125,44252
2021-04-09,754985.8125,763891.3125,750038.3125,761912.3125,50956
2021-04-12,762901.8125,776754.75,757954.3125,773786.25,77614
2021-04-13,775765.25,778733.75,767849.25,775765.25,63643
2021-04-14,775765.25,789618.1875,775765.25,781702.25,82231
2021-04-15,781702.25,806439.625,773786.25,797534.1875,151237
2021-04-16,806439.625,825240.0625,787639.1875,822271.5625,210943
2021-04-19,828208.5625,857893.4375,813366.125,821282.0625,453702
2021-04-20,826229.5625,840082.5,821282.0625,828208.5625,109913
2021-04-21,821282.0625,836124.5625,811387.125,824250.5625,126191
2021-04-22,812376.625,818313.625,795555.1875,796544.6875,144056
2021-04-23,796544.6875,807429.125,786649.6875,803471.125,74261
2021-04-26,801492.1875,812376.625,796544.6875,810397.625,64749
2021-04-27,810397.625,814355.625,798523.6875,798523.6875,53862
2021-04-28,795555.1875,802481.6875,782691.75,782691.75,74759
2021-04-29,786649.6875,800502.6875,786649.6875,791597.1875,68283
2021-04-30,786649.6875,806439.625,785660.1875,795555.1875,66493
2021-05-03,795555.1875,795555.1875,758943.8125,764880.8125,108246
2021-05-04,758943.8125,763891.3125,737174.875,755975.3125,98433
2021-05-06,752017.3125,780712.75,744101.375,774775.75,93927
2021-05-07,776754.75,819303.125,776754.75,795555.1875,194931
2021-05-10,797534.1875,815345.125,795555.1875,807429.125,88285
2021-05-11,806439.625,809408.125,792586.6875,808418.625,91654
2021-05-12,829198.0625,854925.0,818313.625,847009.0,793834
2021-05-13,835135.0625,895494.3125,834145.5625,856903.9375,609992
2021-05-14,891536.3125,938042.6875,856903.9375,938042.6875,1021315
2021-05-17,920231.75,922210.75,864819.9375,864819.9375,552142
2021-05-18,878672.875,907368.3125,865809.4375,884609.875,403686
2021-05-20,886588.875,890546.875,858882.9375,881641.375,222642
2021-05-21,877683.375,878672.875,844040.5,851956.5,226751
2021-05-24,870756.9375,896483.8125,848988.0,848988.0,512637
2021-05-25,848988.0,854925.0,827219.0625,841072.0,208173
2021-05-26,841072.0,846019.5,823261.0625,826229.5625,144861
2021-05-27,815345.125,823261.0625,797534.1875,808418.625,217771
2021-05-28,808418.625,825240.0625,808418.625,818313.625,119812
2021-05-31,819303.125,837114.0625,818313.625,836124.5625,120377
2021-06-01,855914.4375,863830.4375,820292.625,823261.0625,210029
2021-06-02,824250.5625,827219.0625,807429.125,809408.125,128760
2021-06-03,813366.125,819303.125,802481.6875,815345.125,88976
2021-06-04,810397.625,833156.0625,809408.125,831177.0625,105419
2021-06-07,843051.0,847009.0,831177.0625,833156.0625,93557
2021-06-08,870756.9375,871746.4375,843051.0,846019.5,270371
2021-06-09,847998.5,851956.5,825240.0625,825240.0625,118894
2021-06-10,826229.5625,852946.0,822271.5625,846019.5,136422
2021-06-11,850967.0,850967.0,836124.5625,836124.5625,76857
2021-06-14,837114.0625,846019.5,836124.5625,844040.5,60946
2021-06-15,841072.0,841072.0,832166.5625,833156.0625,51711
2021-06-16,830187.5625,830187.5625,823261.0625,824250.5625,71375
2021-06-17,819303.125,831177.0625,818313.625,824250.5625,55021
2021-06-18,822271.5625,831177.0625,821282.0625,827219.0625,59959
2021-06-21,819303.125,847009.0,818313.625,845030.0,80504
2021-06-22,841072.0,842061.5,831177.0625,837114.0625,66918
2021-06-23,840082.5,855914.4375,838103.5,847998.5,126117
2021-06-24,848988.0,854925.0,840082.5,846019.5,71433
2021-06-25,846019.5,851956.5,835135.0625,840082.5,61223
2021-06-28,841072.0,845030.0,834145.5625,834145.5625,49156
2021-06-29,833156.0625,846019.5,830187.5625,837114.0625,51054
2021-06-30,837114.0625,841072.0,832166.5625,832166.5625,51825
2021-07-01,836124.5625,850967.0,829198.0625,846019.5,107884
2021-07-02,845030.0,850967.0,840082.5,846019.5,43955
2021-07-05,847998.5,866798.9375,841072.0,857893.4375,148016
2021-07-06,854925.0,855914.4375,841072.0,841072.0,70930
2021-07-07,841072.0,849977.5,836124.5625,836124.5625,63893
2021-07-08,842061.5,859872.4375,841072.0,853935.5,151267
2021-07-09,853935.5,867788.4375,839093.0,847998.5,111847
2021-07-12,854925.0,860861.9375,847998.5,860861.9375,58891
2021-07-13,860861.9375,861851.4375,848988.0,855914.4375,50861
2021-07-14,856903.9375,858882.9375,849977.5,854925.0,45118
2021-07-15,856903.9375,868777.9375,855914.4375,864819.9375,84183
2021-07-16,867788.4375,894504.8125,864819.9375,889557.375,236457
2021-07-19,891536.3125,914294.75,881641.375,906378.8125,185928
2021-07-20,904399.8125,922210.75,890546.875,903410.3125,127407
2021-07-21,905389.3125,905389.3125,876693.875,891536.3125,125940
2021-07-22,888567.875,899452.3125,873725.375,874714.875,108643
2021-07-23,870756.9375,890546.875,865809.4375,883620.375,74384
2021-07-26,888567.875,910336.75,880651.875,884609.875,120733
2021-07-27,892525.8125,905389.3125,887578.375,898462.8125,120492
2021-07-28,887578.375,907368.3125,887578.375,896483.8125,158950
2021-07-29,902420.8125,910336.75,893515.3125,901431.3125,83242
2021-07-30,903410.3125,903410.3125,879662.375,880651.875,95676
2021-08-02,888567.875,905389.3125,885599.375,903410.3125,77753
2021-08-03,903410.3125,907368.3125,893515.3125,899452.3125,62222
2021-08-04,900441.8125,903410.3125,882630.875,893515.3125,82704
2021-08-05,898462.8125,928147.6875,897473.3125,902420.8125,188504
2021-08-06,917263.25,919242.25,906378.8125,909347.25,91909
2021-08-09,906378.8125,909347.25,896483.8125,899452.3125,64677
2021-08-10,910336.75,973664.5625,905389.3125,937053.1875,529181
2021-08-11,946948.125,969706.5625,933095.1875,964759.0625,280358
2021-08-12,955853.625,976633.0625,944969.125,961790.5625,153614
2021-08-13,967727.5625,979601.5,955853.625,972675.0625,148951
2021-08-17,983559.5,1009286.4375,979601.5,1001370.4375,326009
2021-08-18,1006317.9375,1036002.8125,973664.5625,982570.0,239955
2021-08-19,973664.5625,993454.5,961790.5625,964759.0625,147484
2021-08-20,970696.0625,993454.5,965748.5625,975643.5625,146788
2021-08-23,984549.0,1003349.4375,980591.0,998401.9375,133647
2021-08-24,1002359.9375,1003349.4375,935074.1875,945958.625,323082
2021-08-25,952885.125,960801.125,925179.25,952885.125,201054
2021-08-26,953874.625,954864.125,936063.6875,943979.625,101141
2021-08-27,937053.1875,943979.625,933095.1875,937053.1875,76074
2021-08-30,942000.6875,943979.625,921221.25,937053.1875,86278
2021-08-31,931116.1875,954864.125,929137.1875,954864.125,130207
2021-09-01,955853.625,958822.125,945958.625,951895.625,68352
2021-09-02,951895.625,951895.625,938042.6875,938042.6875,57605
2021-09-03,939032.1875,950906.125,938042.6875,941011.1875,54073
2021-09-06,942000.6875,948927.125,937053.1875,943979.625,38903
2021-09-07,940021.6875,942990.1875,936063.6875,940021.6875,38918
2021-09-08,935074.1875,940021.6875,920231.75,921221.25,69711
2021-09-09,915284.25,920231.75,899452.3125,903410.3125,104615
2021-09-10,909347.25,925179.25,909347.25,915284.25,60392
