Date,Open,High,Low,Close,Volume
2020-05-04,36300.0,38000.0,36000.0,37300.0,5097045
2020-05-06,37800.0,40000.0,37600.0,39900.0,10179735
2020-05-07,39900.0,41500.0,39700.0,41200.0,13148545
2020-05-08,41300.0,42000.0,40800.0,41200.0,7027020
2020-05-11,41400.0,42300.0,41300.0,41500.0,5242065
2020-05-12,41800.0,43300.0,41200.0,42900.0,7815475
2020-05-13,42300.0,43300.0,42300.0,43300.0,5568040
2020-05-14,43200.0,45600.0,42800.0,45000.0,7299065
2020-05-15,45700.0,46300.0,43200.0,44300.0,7620415
2020-05-18,44300.0,45100.0,43700.0,44200.0,3722665
2020-05-19,44300.0,44500.0,42800.0,44000.0,6544515
2020-05-20,44700.0,46900.0,44400.0,46300.0,8869800
2020-05-21,47500.0,48000.0,46900.0,47500.0,7043685
2020-05-22,47500.0,49700.0,47000.0,49400.0,9435320
2020-05-25,50200.0,54000.0,49800.0,53600.0,13268880
2020-05-26,54700.0,55900.0,52200.0,54000.0,16371465
2020-05-27,52400.0,53400.0,51400.0,52100.0,10079870
2020-05-28,51500.0,54000.0,50500.0,53400.0,12475240
2020-05-29,52700.0,53500.0,51500.0,52700.0,8229110
2020-06-01,52700.0,53200.0,51900.0,52800.0,5418490
2020-06-02,52500.0,52600.0,51400.0,51900.0,4894230
2020-06-03,51900.0,52300.0,49500.0,49900.0,11511955
2020-06-04,49500.0,51400.0,49400.0,50800.0,6144750
2020-06-05,50600.0,50700.0,49500.0,50200.0,5036320
2020-06-08,50500.0,51600.0,49700.0,51300.0,7085390
2020-06-09,51100.0,51900.0,50500.0,50900.0,4174310
2020-06-10,51300.0,52700.0,51300.0,52400.0,7877260
2020-06-11,52800.0,53600.0,52200.0,53000.0,8622755
2020-06-12,51300.0,53600.0,51200.0,53200.0,8444875
2020-06-15,53200.0,54200.0,50000.0,50500.0,7746150
2020-06-16,52100.0,52600.0,51600.0,52600.0,4577280
2020-06-17,52300.0,53600.0,51600.0,52600.0,5811020
2020-06-18,52900.0,53400.0,52100.0,52700.0,4905720
2020-06-19,53500.0,53900.0,52400.0,52700.0,4600630
2020-06-22,52700.0,55200.0,52100.0,54800.0,10043280
2020-06-23,55800.0,57800.0,55400.0,56300.0,10831335
2020-06-24,56300.0,56800.0,55000.0,56500.0,5406165
2020-06-25,55700.0,56400.0,54700.0,54900.0,4501290
2020-06-26,55900.0,56000.0,53600.0,54900.0,4063630
2020-06-29,53800.0,54700.0,53200.0,53500.0,3894090
2020-06-30,54400.0,54600.0,53500.0,53500.0,3120445
2020-07-01,54300.0,55000.0,53500.0,53900.0,2890115
2020-07-02,54700.0,57100.0,54600.0,57100.0,6892725
2020-07-03,57900.0,59400.0,56800.0,58800.0,8022465
2020-07-06,59600.0,61500.0,59400.0,60100.0,6724255
2020-07-07,61300.0,63600.0,60800.0,62100.0,7764100
2020-07-08,62400.0,65600.0,61000.0,65600.0,9348315
2020-07-09,67000.0,71100.0,66400.0,71100.0,12317515
2020-07-10,70200.0,73600.0,69100.0,71100.0,12834675
2020-07-13,71800.0,72200.0,69000.0,70400.0,6958720
2020-07-14,68100.0,69300.0,68000.0,68600.0,6062595
2020-07-15,68800.0,69900.0,66400.0,67500.0,7437085
2020-07-16,66400.0,67100.0,63800.0,64400.0,9707540
2020-07-17,63800.0,65400.0,62800.0,65000.0,6342935
2020-07-20,65000.0,65000.0,62000.0,62000.0,7672110
2020-07-21,64700.0,65200.0,62300.0,63200.0,8383150
2020-07-22,62100.0,64300.0,61200.0,63600.0,5796490
2020-07-23,63300.0,65900.0,63000.0,65900.0,6302175
2020-07-24,65000.0,66600.0,64400.0,64900.0,4538215
2020-07-27,64200.0,65900.0,64100.0,65300.0,3016610
2020-07-28,66400.0,67200.0,65700.0,65900.0,4365315
2020-07-29,65800.0,66600.0,65000.0,66300.0,3092175
2020-07-30,67200.0,67400.0,66300.0,66400.0,3079360
2020-07-31,67200.0,68800.0,67100.0,68700.0,5394185
2020-08-03,69500.0,73200.0,69400.0,73200.0,8184015
2020-08-04,75700.0,76800.0,72200.0,74000.0,8573210
2020-08-05,73200.0,74200.0,72500.0,74100.0,5379395
2020-08-06,71700.0,74500.0,71500.0,72800.0,9244490
2020-08-07,73600.0,74000.0,70100.0,70600.0,9495555
2020-08-10,69200.0,71700.0,68300.0,71200.0,5431955
2020-08-11,70300.0,71400.0,69500.0,70500.0,3751425
2020-08-12,69700.0,71300.0,69500.0,70800.0,3647170
2020-08-13,71800.0,73000.0,71300.0,72100.0,5589295
2020-08-14,72200.0,73200.0,71600.0,72500.0,4129010
2020-08-18,74300.0,77900.0,73500.0,75600.0,15160185
2020-08-19,76900.0,77000.0,74400.0,75300.0,6796330
2020-08-20,75200.0,76600.0,71900.0,72900.0,8433700
2020-08-21,74000.0,74700.0,72400.0,74000.0,5107300
2020-08-24,74900.0,76500.0,73500.0,76000.0,4848240
2020-08-25,76900.0,77000.0,75400.0,76200.0,4438665
2020-08-26,76100.0,78800.0,75600.0,78400.0,6755145
2020-08-27,79300.0,82600.0,79200.0,82100.0,9909200
2020-08-28,82700.0,83200.0,80000.0,81100.0,7534980
2020-08-31,82100.0,84100.0,80200.0,81400.0,8148755
2020-09-01,82700.0,83200.0,80000.0,80300.0,5503680
2020-09-02,81100.0,82500.0,80300.0,82400.0,4608275
2020-09-03,83100.0,83200.0,80800.0,82000.0,3696075
2020-09-04,78000.0,80900.0,77900.0,80400.0,5842645
2020-09-07,80300.0,80300.0,78200.0,78400.0,4644695
2020-09-08,78700.0,79700.0,76100.0,78000.0,5102695
2020-09-09,76300.0,77600.0,75800.0,76800.0,4677865
2020-09-10,78400.0,79300.0,76800.0,77100.0,4683540
2020-09-11,76400.0,76800.0,75100.0,75800.0,3964200
2020-09-14,75400.0,75600.0,73800.0,74700.0,4151155
2020-09-15,74200.0,77000.0,73800.0,76200.0,4300190
2020-09-16,76800.0,76900.0,75400.0,75400.0,2428715
2020-09-17,74700.0,74800.0,73800.0,74200.0,3088510
2020-09-18,73800.0,75400.0,73200.0,74600.0,2476355
2020-09-21,74300.0,74800.0,72800.0,72900.0,2651275
2020-09-22,72200.0,73800.0,70200.0,70600.0,4401590
2020-09-23,71700.0,73400.0,70600.0,73100.0,4651970
2020-09-24,72200.0,72300.0,70200.0,70400.0,3818190
2020-09-25,71200.0,71600.0,69300.0,70300.0,2248505
2020-09-28,71300.0,74400.0,70800.0,73800.0,3373525
2020-09-29,74900.0,75000.0,72800.0,72900.0,3060270
2020-10-05,72100.0,74100.0,71600.0,74100.0,2611140
2020-10-06,74700.0,76700.0,74000.0,76300.0,3826695
2020-10-07,75600.0,76300.0,75200.0,76100.0,1991425
2020-10-08,76700.0,77400.0,75800.0,75800.0,3123290
2020-10-12,76600.0,76600.0,74200.0,74300.0,2358120
2020-10-13,74800.0,75400.0,74300.0,74400.0,1511585
2020-10-14,74000.0,75000.0,73200.0,73700.0,1665040
2020-10-15,73600.0,73700.0,72000.0,72400.0,2112830
2020-10-16,72200.0,72400.0,71000.0,71500.0,2002025
2020-10-19,71600.0,72500.0,70400.0,70600.0,1812010
2020-10-20,69600.0,70600.0,68000.0,70500.0,3799865
2020-10-21,70200.0,72200.0,70200.0,70700.0,2581410
2020-10-22,70300.0,70400.0,69100.0,69800.0,1881900
2020-10-23,69700.0,70000.0,68000.0,68000.0,3112960
2020-10-26,67400.0,68200.0,65600.0,65900.0,3573610
2020-10-27,64900.0,68700.0,64900.0,66800.0,4063050
2020-10-28,67100.0,69300.0,67000.0,69300.0,3147835
2020-10-29,68400.0,69100.0,67700.0,68600.0,2457730
2020-10-30,68600.0,68800.0,66000.0,66000.0,2768740
2020-11-02,66100.0,67100.0,65600.0,66900.0,1599280
2020-11-03,66900.0,67800.0,66400.0,67300.0,2018930
2020-11-04,68100.0,72200.0,68000.0,71900.0,7155130
2020-11-05,71800.0,73700.0,70600.0,72600.0,5306835
2020-11-06,73400.0,76100.0,73100.0,74100.0,6577860
2020-11-09,75000.0,75200.0,73500.0,74300.0,2968675
2020-11-10,71500.0,72300.0,70800.0,71200.0,5525500
2020-11-11,70300.0,71700.0,69500.0,71100.0,3569215
2020-11-12,72000.0,72900.0,71000.0,71500.0,2776395
2020-11-13,71000.0,73200.0,71000.0,73100.0,2691030
2020-11-16,74200.0,74300.0,71900.0,72400.0,2789935
2020-11-17,71600.0,73000.0,71200.0,72400.0,2261375
2020-11-18,72000.0,73700.0,71900.0,73100.0,2422465
2020-11-19,73500.0,74300.0,73100.0,73100.0,2150600
2020-11-20,73300.0,73600.0,72400.0,73100.0,1336330
2020-11-23,73700.0,73800.0,73000.0,73400.0,1815980
2020-11-24,73300.0,75400.0,73300.0,74600.0,3248775
2020-11-25,75500.0,75500.0,73200.0,73400.0,3516395
2020-11-26,73500.0,74900.0,73300.0,74800.0,2697850
2020-11-27,75100.0,75500.0,74200.0,74600.0,1679180
2020-11-30,74600.0,74800.0,73600.0,73600.0,2724950
2020-12-01,73900.0,75000.0,73800.0,74900.0,2263615
2020-12-02,75100.0,75100.0,74200.0,74600.0,2202500
2020-12-03,74600.0,74800.0,73800.0,74800.0,2321855
2020-12-04,74800.0,78500.0,74200.0,77900.0,7808725
2020-12-07,79000.0,79000.0,76100.0,77000.0,4473715
2020-12-08,77500.0,77600.0,74800.0,74900.0,3843000
2020-12-09,75000.0,75600.0,74600.0,75000.0,2899525
2020-12-10,74200.0,75600.0,73500.0,74100.0,4092785
2020-12-11,74800.0,76000.0,74600.0,74900.0,2192025
2020-12-14,75300.0,76200.0,74500.0,74700.0,2401440
2020-12-15,74700.0,75100.0,73800.0,74200.0,1965785
2020-12-16,74700.0,75000.0,74200.0,74400.0,1346265
2020-12-17,74800.0,74800.0,73700.0,73800.0,2275655
2020-12-18,73800.0,73900.0,73100.0,73400.0,2137165
2020-12-21,73400.0,76000.0,73400.0,75900.0,4099395
2020-12-22,76000.0,77900.0,75100.0,75200.0,4382580
2020-12-23,76200.0,77100.0,75400.0,75500.0,3149760
2020-12-24,75700.0,76000.0,74400.0,74800.0,2325660
2020-12-28,74900.0,75400.0,73900.0,74600.0,3232320
2020-12-29,76200.0,77100.0,75600.0,76900.0,4287020
2020-12-30,76900.0,78800.0,76700.0,77900.0,4065710
2021-01-04,78400.0,79300.0,77100.0,79200.0,4268700
2021-01-05,78600.0,79100.0,77400.0,78600.0,3742795
2021-01-06,79000.0,82000.0,78900.0,79100.0,7178575
2021-01-07,80400.0,80700.0,78600.0,80500.0,3875955
2021-01-08,82600.0,87200.0,80900.0,86800.0,12333575
2021-01-11,88200.0,92600.0,85800.0,90600.0,15788735
2021-01-12,89200.0,92000.0,86600.0,91500.0,7889360
2021-01-13,91700.0,92400.0,89900.0,90900.0,4032010
2021-01-14,90800.0,92600.0,90000.0,90300.0,4010380
2021-01-15,90400.0,91800.0,87300.0,87500.0,4978630
2021-01-18,86700.0,88300.0,85400.0,85500.0,4199920
2021-01-19,85600.0,88900.0,85600.0,88000.0,2919985
2021-01-20,89600.0,90000.0,87400.0,88800.0,2981700
2021-01-21,90500.0,92200.0,90400.0,90800.0,3395465
2021-01-22,91200.0,95200.0,90500.0,92600.0,5811975
2021-01-25,94400.0,95100.0,92000.0,94700.0,3600850
2021-01-26,95800.0,95800.0,92100.0,92200.0,4061330
2021-01-27,92600.0,95400.0,92200.0,93000.0,3599070
2021-01-28,90800.0,93700.0,90400.0,91600.0,4609060
2021-01-29,92000.0,92100.0,87200.0,88200.0,5350465
2021-02-01,87200.0,88600.0,85000.0,88300.0,4550505
2021-02-02,90000.0,91400.0,88700.0,89100.0,3314525
2021-02-03,90100.0,92400.0,89400.0,92400.0,3790485
2021-02-04,92600.0,92600.0,89800.0,90900.0,2584185
2021-02-05,91400.0,92200.0,89500.0,91000.0,2042080
2021-02-08,91000.0,92400.0,90000.0,91400.0,2580575
2021-02-09,92000.0,93500.0,90500.0,92200.0,3677825
2021-02-10,93200.0,98100.0,93200.0,97900.0,9072415
2021-02-15,99800.0,101000.0,98400.0,100400.0,5262740
2021-02-16,100800.0,103800.0,99900.0,102800.0,5380240
2021-02-17,103000.0,103000.0,100600.0,101800.0,2812860
2021-02-18,101200.0,103400.0,100200.0,100200.0,2334610
2021-02-19,99400.0,101200.0,98000.0,100800.0,3478320
2021-02-22,101000.0,102000.0,98000.0,98100.0,3204965
2021-02-23,96300.0,98500.0,95400.0,97400.0,3327085
2021-02-24,97400.0,98500.0,94500.0,94700.0,3336045
2021-02-25,95600.0,96900.0,94700.0,96900.0,2812745
2021-02-26,99500.0,100400.0,96100.0,97600.0,8086380
2021-03-02,99800.0,100800.0,98000.0,98300.0,4610170
2021-03-03,98100.0,99000.0,97600.0,98700.0,2641605
2021-03-04,97500.0,98000.0,96200.0,96400.0,3474450
2021-03-05,93800.0,94800.0,92600.0,94200.0,3563165
2021-03-08,94400.0,94900.0,90800.0,90800.0,3407620
2021-03-09,89700.0,90300.0,86900.0,88200.0,5343350
2021-03-10,90500.0,92900.0,89800.0,92000.0,4498345
2021-03-11,92100.0,96900.0,91400.0,95800.0,4640455
2021-03-12,97800.0,98000.0,95400.0,96200.0,2175315
2021-03-15,96000.0,96400.0,94400.0,95800.0,1729905
2021-03-16,96200.0,97000.0,95600.0,95800.0,1354265
2021-03-17,95800.0,98200.0,95600.0,97000.0,2019765
2021-03-18,97700.0,100800.0,97200.0,99600.0,3858485
2021-03-19,97700.0,99400.0,96800.0,98500.0,2584905
2021-03-22,98600.0,99300.0,97600.0,98800.0,1575175
2021-03-23,99200.0,100600.0,97100.0,98100.0,1899820
2021-03-24,97300.0,98400.0,96400.0,98400.0,1442815
2021-03-25,98000.0,98200.0,96400.0,97000.0,1942655
2021-03-26,97600.0,99000.0,97200.0,99000.0,1922735
2021-03-29,99200.0,99300.0,97000.0,97500.0,1745565
2021-03-30,98000.0,99400.0,97900.0,98700.0,1555365
2021-03-31,98800.0,101000.0,98200.0,99600.0,2515180
2021-04-01,100000.0,100800.0,98400.0,99800.0,2062115
2021-04-02,101600.0,101600.0,99800.0,100200.0,1493205
2021-04-05,100600.0,101000.0,100000.0,100400.0,1552000
2021-04-06,101200.0,109000.0,101000.0,108800.0,8624790
2021-04-07,108800.0,108800.0,105200.0,108400.0,4104480
2021-04-08,107800.0,112200.0,106800.0,109600.0,4562570
2021-04-09,110800.0,112200.0,110200.0,111600.0,3944195
2021-04-12,111600.0,111600.0,111600.0,111600.0,0
2021-04-13,111600.0,111600.0,111600.0,111600.0,0
2021-04-14,111600.0,111600.0,111600.0,111600.0,0
2021-04-15,120500.0,132500.0,118000.0,120500.0,17115015
2021-04-16,115500.0,120500.0,115500.0,119000.0,13709555
2021-04-19,120000.0,122000.0,117500.0,119000.0,5441693
2021-04-20,119000.0,121000.0,118000.0,119500.0,2952174
2021-04-21,119500.0,119500.0,117000.0,118000.0,4461636
2021-04-22,118000.0,119500.0,117500.0,117500.0,2279180
2021-04-23,116500.0,118500.0,114500.0,117500.0,2473720
2021-04-26,118000.0,118000.0,117500.0,118000.0,1729458
2021-04-27,118500.0,124500.0,118500.0,121500.0,5332544
2021-04-28,121500.0,122000.0,119000.0,119500.0,2276272
2021-04-29,120000.0,120500.0,115500.0,117000.0,3445462
2021-04-30,117000.0,117000.0,113000.0,113500.0,4405688
2021-05-03,112500.0,116000.0,110000.0,114500.0,2832622
2021-05-04,113500.0,116000.0,112000.0,115500.0,2228466
2021-05-06,115000.0,117500.0,113500.0,115000.0,3234424
2021-05-07,115500.0,117000.0,114000.0,114500.0,2040844
2021-05-10,115500.0,116500.0,114500.0,116000.0,1898994
2021-05-11,115000.0,117000.0,114500.0,114500.0,1875600
2021-05-12,115000.0,115500.0,112000.0,113000.0,2558482
2021-05-13,109000.0,111000.0,108000.0,109500.0,4201490
2021-05-14,109500.0,111500.0,108000.0,109000.0,2276082
2021-05-17,109000.0,111000.0,109000.0,110500.0,1656454
2021-05-18,111500.0,114500.0,111000.0,113000.0,1585701
2021-05-20,112500.0,115500.0,112000.0,113500.0,2135101
2021-05-21,116000.0,119000.0,114500.0,117000.0,3018548
2021-05-24,116500.0,118000.0,115500.0,116500.0,1715308
2021-05-25,117000.0,118000.0,116000.0,118000.0,1777001
2021-05-26,118500.0,120000.0,117500.0,119500.0,2308405
2021-05-27,120000.0,125000.0,119500.0,125000.0,7398732
2021-05-28,125000.0,125500.0,120500.0,122000.0,3685820
2021-05-31,122000.0,123000.0,120500.0,123000.0,2299358
2021-06-01,123500.0,127000.0,123000.0,127000.0,3573808
2021-06-02,128000.0,129500.0,126000.0,127000.0,2597446
2021-06-03,127500.0,128500.0,126000.0,126500.0,1737466
2021-06-04,126000.0,126000.0,123000.0,124000.0,2668254
2021-06-07,125000.0,127000.0,125000.0,126000.0,1905198
2021-06-08,127000.0,128500.0,126500.0,128500.0,2248373
2021-06-09,128500.0,130000.0,128500.0,129000.0,1936747
2021-06-10,130000.0,135000.0,129500.0,133500.0,5564011
2021-06-11,134500.0,136500.0,132000.0,135500.0,3674400
2021-06-14,136000.0,143000.0,136000.0,142500.0,6240394
2021-06-15,143500.0,144500.0,140500.0,144500.0,4950329
2021-06-16,144000.0,146000.0,142500.0,143000.0,4996272
2021-06-17,142000.0,149500.0,140500.0,148000.0,5408889
2021-06-18,150000.0,157500.0,149500.0,155000.0,7706345
2021-06-21,155500.0,159500.0,152000.0,155000.0,8324948
2021-06-22,158000.0,159000.0,155500.0,159000.0,4662042
2021-06-23,162500.0,170000.0,161000.0,169500.0,9078797
2021-06-24,172000.0,173000.0,155500.0,157000.0,18408195
2021-06-25,155000.0,159500.0,150500.0,154500.0,12271446
2021-06-28,154500.0,157500.0,154000.0,155000.0,5141409
2021-06-29,156000.0,158000.0,154500.0,158000.0,3938542
2021-06-30,159000.0,165000.0,157500.0,163000.0,7305590
2021-07-01,164000.0,165500.0,159500.0,160000.0,4630280
2021-07-02,158500.0,161500.0,156000.0,159500.0,4407703
2021-07-05,160500.0,162000.0,156500.0,157000.0,4506967
2021-07-06,157500.0,159000.0,157000.0,157500.0,2045164
2021-07-07,158500.0,163500.0,158500.0,161000.0,4413394
2021-07-08,161500.0,164500.0,161000.0,163000.0,4121257
2021-07-09,161500.0,162000.0,158500.0,160500.0,3795528
2021-07-12,161000.0,162500.0,158000.0,162000.0,3248064
2021-07-13,162500.0,163500.0,160500.0,161000.0,3859736
2021-07-14,161500.0,164500.0,161000.0,162000.0,3352019
2021-07-15,162000.0,162000.0,158500.0,159500.0,3821843
2021-07-16,158500.0,159500.0,157000.0,157000.0,3423188
2021-07-19,155500.0,155500.0,154000.0,154000.0,3475792
2021-07-20,151500.0,153000.0,149000.0,152000.0,6652856
2021-07-21,153000.0,155500.0,144500.0,145000.0,10409836
2021-07-22,144500.0,148000.0,142500.0,147500.0,5759268
2021-07-23,148500.0,153500.0,147500.0,149500.0,5249906
2021-07-26,151500.0,153000.0,146500.0,147500.0,4071898
2021-07-27,147500.0,149000.0,145500.0,148000.0,3357695
2021-07-28,147000.0,149500.0,146500.0,148000.0,2716816
2021-07-29,148500.0,149000.0,147500.0,148500.0,1766172
2021-07-30,149000.0,149500.0,147000.0,147000.0,2057332
2021-08-02,147000.0,148500.0,145000.0,146000.0,2172117
2021-08-03,146000.0,146500.0,143000.0,144000.0,2697098
2021-08-04,144500.0,150000.0,144000.0,149500.0,3136752
2021-08-05,150000.0,151500.0,148500.0,149000.0,2254087
2021-08-06,149500.0,149500.0,145000.0,145500.0,4155669
2021-08-09,145500.0,149000.0,144000.0,148000.0,3017396
2021-08-10,148000.0,148500.0,144500.0,146500.0,2074409
2021-08-11,145500.0,147500.0,144000.0,144000.0,1754472
2021-08-12,146000.0,148000.0,144000.0,147500.0,2950088
2021-08-13,147500.0,147500.0,144500.0,146000.0,2285992
2021-08-17,146000.0,147500.0,141000.0,142000.0,3322347
2021-08-18,142000.0,146500.0,141500.0,145500.0,2720552
2021-08-19,144000.0,149000.0,144000.0,146500.0,2813914
2021-08-20,146500.0,149000.0,143000.0,144000.0,2776813
2021-08-23,146000.0,148500.0,144500.0,148500.0,2678395
2021-08-24,150000.0,150500.0,148000.0,149000.0,2032632
2021-08-25,149000.0,153500.0,148500.0,151000.0,2900928
2021-08-26,151500.0,152500.0,147500.0,149500.0,2360164
2021-08-27,149000.0,150000.0,147000.0,150000.0,1430634
2021-08-30,152000.0,153000.0,150500.0,151500.0,1628144
2021-08-31,152500.0,155000.0,151000.0,155000.0,3078357
2021-09-01,155000.0,156000.0,154000.0,154000.0,2011434
2021-09-02,154500.0,156000.0,153500.0,155000.0,1649156
2021-09-03,155500.0,157500.0,154500.0,156500.0,1934669
2021-09-06,156000.0,156500.0,152500.0,155500.0,1883428
2021-09-07,155500.0,156000.0,153500.0,154000.0,1072249
2021-09-08,151500.0,151500.0,136500.0,138500.0,16920382
2021-09-09,134000.0,134500.0,128000.0,128500.0,14534253
2021-09-10,127000.0,133500.0,126000.0,130000.0,9918050
2021-09-13,126500.0,130000.0,122500.0,124500.0,8675498
2021-09-14,122500.0,126000.0,118000.0,124000.0,18895148
2021-09-15,123500.0,127500.0,122000.0,122500.0,9078817
2021-09-16,123000.0,125000.0,121000.0,121500.0,4770936
2021-09-17,121500.0,121500.0,118000.0,119500.0,4807631
2021-09-23,116500.0,118000.0,114000.0,115000.0,6314773
2021-09-24,116000.0,121000.0,116000.0,119500.0,5327603
2021-09-27,120000.0,122500.0,119500.0,120000.0,3635942
2021-09-28,120500.0,121500.0,117500.0,117500.0,3445583
2021-09-29,115000.0,117500.0,114500.0,116500.0,3172350
2021-09-30,115000.0,120500.0,114500.0,118000.0,4649917
2021-10-01,118000.0,120000.0,116000.0,116500.0,2329103
2021-10-05,114500.0,116000.0,110500.0,111000.0,4885065
2021-10-06,112500.0,116000.0,112000.0,113000.0,4610915
2021-10-07,115000.0,119500.0,115000.0,119500.0,5146917
2021-10-08,121500.0,121500.0,117500.0,117500.0,3930836
2021-10-12,117000.0,118500.0,113000.0,113500.0,3810466
