Date,Open,High,Low,Close,Volume
2021-07-13,250282.8125,252168.171875,247454.75,247926.09375,363653
2021-07-14,247926.09375,248868.78125,245098.046875,246040.71875,387167
2021-07-15,246983.40625,254524.890625,246512.0625,251225.484375,485853
2021-07-16,249340.125,256410.25,247454.75,253582.203125,613184
2021-07-19,255938.90625,256410.25,247926.09375,247926.09375,491348
2021-07-20,251225.484375,259709.65625,250754.140625,257352.9375,1181499
2021-07-21,260181.0,260181.0,252168.171875,252168.171875,557319
2021-07-22,254053.546875,254524.890625,251225.484375,254053.546875,317731
2021-07-23,253582.203125,255938.90625,252639.515625,253110.859375,263056
2021-07-26,253582.203125,254524.890625,248868.78125,248868.78125,351352
2021-07-27,251225.484375,253582.203125,247454.75,248397.4375,311389
2021-07-28,248397.4375,249811.46875,245569.375,246512.0625,353475
2021-07-29,246512.0625,248397.4375,246040.71875,246512.0625,249058
2021-07-30,246512.0625,246983.40625,238970.59375,238970.59375,665974
2021-08-02,240855.953125,248868.78125,240855.953125,248397.4375,487099
2021-08-03,248397.4375,249811.46875,245569.375,249811.46875,296956
2021-08-04,249811.46875,256881.59375,249340.125,254053.546875,528052
2021-08-05,254524.890625,259238.3125,253110.859375,253582.203125,436894
2021-08-06,255467.578125,257352.9375,252168.171875,255938.90625,352577
2021-08-09,254996.234375,255467.578125,249340.125,250754.140625,373162
2021-08-10,251225.484375,256410.25,250754.140625,254524.890625,487887
2021-08-11,256410.25,269607.84375,254996.234375,266779.78125,1984739
2021-08-12,271964.5625,274321.28125,263951.75,265365.75,1132675
2021-08-13,267722.46875,270079.1875,258766.96875,259709.65625,854165
